agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N
260,random-32-32-20.map,planner,1,13093,5731,93,56,11157,5731,19,0,10,False,random-32-32-20-random-3.scen,260
260,random-32-32-20.map,planner,1,14415,5731,151,56,11146,5731,484,0,10,True,random-32-32-20-random-3.scen,260
260,random-32-32-20.map,planner,1,13093,5731,93,56,11157,5731,19,0,100,False,random-32-32-20-random-3.scen,260
260,random-32-32-20.map,planner,1,18217,5731,214,56,13012,5731,4823,0,100,True,random-32-32-20-random-3.scen,260
260,random-32-32-20.map,planner,1,13093,5731,93,56,11157,5731,18,0,1000,False,random-32-32-20-random-3.scen,260
260,random-32-32-20.map,planner,1,14854,5731,179,56,11462,5731,39348,0,1000,True,random-32-32-20-random-3.scen,260
300,random-32-32-20.map,planner,1,18407,6618,147,56,14903,6618,43,0,0,False,random-32-32-20-random-3.scen,300
300,random-32-32-20.map,planner,1,18407,6618,147,56,14903,6618,45,0,0,True,random-32-32-20-random-3.scen,300
300,random-32-32-20.map,planner,1,18407,6618,147,56,14903,6618,43,0,1,False,random-32-32-20-random-3.scen,300
300,random-32-32-20.map,planner,1,18407,6618,147,56,14903,6618,43,0,1,True,random-32-32-20-random-3.scen,300
300,random-32-32-20.map,planner,1,18407,6618,147,56,14903,6618,43,0,10,False,random-32-32-20-random-3.scen,300
220,warehouse-10-20-10-2-1.map,planner,1,29321,17636,457,194,25511,17636,2692,0,10,True,random-32-32-20-random-3.scen,300
300,random-32-32-20.map,planner,1,18407,6618,147,56,14903,6618,41,0,100,False,random-32-32-20-random-3.scen,300
220,warehouse-10-20-10-2-1.map,planner,1,92740,17636,2096,194,60849,17636,4857,0,100,True,random-32-32-20-random-3.scen,300
300,random-32-32-20.map,planner,1,18407,6618,147,56,14903,6618,41,0,1000,False,random-32-32-20-random-3.scen,300
340,random-32-32-20.map,planner,1,22193,7484,143,56,18480,7484,182,0,0,False,random-32-32-20-random-3.scen,340
340,random-32-32-20.map,planner,1,22193,7484,143,56,18480,7484,190,0,0,True,random-32-32-20-random-3.scen,340
340,random-32-32-20.map,planner,1,22193,7484,143,56,18480,7484,190,0,1,False,random-32-32-20-random-3.scen,340
340,random-32-32-20.map,planner,1,34435,7484,319,56,22648,7484,563,0,1,True,random-32-32-20-random-3.scen,340
340,random-32-32-20.map,planner,1,22193,7484,143,56,18480,7484,185,0,10,False,random-32-32-20-random-3.scen,340
340,random-32-32-20.map,planner,1,22193,7484,143,56,18480,7484,185,0,10,True,random-32-32-20-random-3.scen,340
340,random-32-32-20.map,planner,1,22193,7484,143,56,18480,7484,187,0,100,False,random-32-32-20-random-3.scen,340
420,ht_chantry.map,planner,1,58109,40412,203,203,48669,40412,49,0,100,True,random-32-32-20-random-3.scen,340
340,random-32-32-20.map,planner,1,22193,7484,143,56,18480,7484,192,0,1000,False,random-32-32-20-random-3.scen,340
380,random-32-32-20.map,planner,1,33129,8390,253,56,24686,8390,1843,0,0,False,random-32-32-20-random-3.scen,380
380,random-32-32-20.map,planner,1,33129,8390,253,56,24686,8390,1805,0,0,True,random-32-32-20-random-3.scen,380
380,random-32-32-20.map,planner,1,33129,8390,253,56,24686,8390,1821,0,1,False,random-32-32-20-random-3.scen,380
380,random-32-32-20.map,planner,1,33129,8390,253,56,24686,8390,1821,0,1,True,random-32-32-20-random-3.scen,380
380,random-32-32-20.map,planner,1,33129,8390,253,56,24686,8390,1787,0,10,False,random-32-32-20-random-3.scen,380
380,random-32-32-20.map,planner,1,33129,8390,253,56,24686,8390,1787,0,10,True,random-32-32-20-random-3.scen,380
380,random-32-32-20.map,planner,1,33129,8390,253,56,24686,8390,1798,0,100,False,random-32-32-20-random-3.scen,380
380,random-32-32-20.map,planner,1,33129,8390,253,56,24686,8390,1798,0,100,True,random-32-32-20-random-3.scen,380
380,random-32-32-20.map,planner,1,33129,8390,253,56,24686,8390,1813,0,1000,False,random-32-32-20-random-3.scen,380
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,0,False,random-32-32-20-random-3.scen,420
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,0,True,random-32-32-20-random-3.scen,420
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,1,False,random-32-32-20-random-3.scen,420
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,1,True,random-32-32-20-random-3.scen,420
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,10,False,random-32-32-20-random-3.scen,420
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,10,True,random-32-32-20-random-3.scen,420
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,100,False,random-32-32-20-random-3.scen,420
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,100,True,random-32-32-20-random-3.scen,420
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,1000,False,random-32-32-20-random-3.scen,420
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,1000,True,random-32-32-20-random-3.scen,420
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,0,False,random-32-32-20-random-3.scen,460
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,0,True,random-32-32-20-random-3.scen,460
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,1,False,random-32-32-20-random-3.scen,460
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,1,True,random-32-32-20-random-3.scen,460
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,10,False,random-32-32-20-random-3.scen,460
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,10,True,random-32-32-20-random-3.scen,460
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,100,False,random-32-32-20-random-3.scen,460
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,100,True,random-32-32-20-random-3.scen,460
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,1000,False,random-32-32-20-random-3.scen,460
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,1000,True,random-32-32-20-random-3.scen,460
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,0,False,random-32-32-20-random-3.scen,500
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,0,True,random-32-32-20-random-3.scen,500
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,1,False,random-32-32-20-random-3.scen,500
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,1,True,random-32-32-20-random-3.scen,500
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,10,False,random-32-32-20-random-3.scen,500
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,10,True,random-32-32-20-random-3.scen,500
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,100,False,random-32-32-20-random-3.scen,500
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,100,True,random-32-32-20-random-3.scen,500
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,1000,False,random-32-32-20-random-3.scen,500
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,1000,True,random-32-32-20-random-3.scen,500
