agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N
320,random-32-32-20.map,planner,1,23648,7196,148,53,17177,7196,199,0,4,True,random-32-32-20-random-1.scen,320
320,random-32-32-20.map,planner,1,24448,7196,197,53,17625,7196,575,0,16,True,random-32-32-20-random-1.scen,320
320,random-32-32-20.map,planner,1,28880,7196,240,53,19023,7196,2736,0,64,True,random-32-32-20-random-1.scen,320
320,random-32-32-20.map,planner,1,22681,7196,200,53,17314,7196,8514,0,256,True,random-32-32-20-random-1.scen,320
380,random-32-32-20.map,planner,1,38342,8392,346,53,26343,8392,10531,0,0,False,random-32-32-20-random-1.scen,380
380,random-32-32-20.map,planner,1,38342,8392,346,53,26343,8392,10446,0,0,True,random-32-32-20-random-1.scen,380
380,random-32-32-20.map,planner,1,37002,8392,303,53,25015,8392,490,0,1,True,random-32-32-20-random-1.scen,380
380,random-32-32-20.map,planner,1,31174,8392,205,53,23291,8392,754,0,4,True,random-32-32-20-random-1.scen,380
380,random-32-32-20.map,planner,1,41270,8392,300,53,26337,8392,1279,0,16,True,random-32-32-20-random-1.scen,380
380,random-32-32-20.map,planner,1,52567,8392,421,53,29238,8392,6350,0,64,True,random-32-32-20-random-1.scen,380
380,random-32-32-20.map,planner,1,53994,8392,417,53,30611,8392,22769,0,256,True,random-32-32-20-random-1.scen,380
20,random-32-32-20.map,planner,1,505,481,39,39,505,481,0,0,0,False,random-32-32-20-random-6.scen,20
20,random-32-32-20.map,planner,1,505,481,39,39,505,481,0,0,0,True,random-32-32-20-random-6.scen,20
20,random-32-32-20.map,planner,1,505,481,39,39,505,481,0,0,1,True,random-32-32-20-random-6.scen,20
20,random-32-32-20.map,planner,1,505,481,39,39,505,481,0,0,4,True,random-32-32-20-random-6.scen,20
20,random-32-32-20.map,planner,1,505,481,39,39,505,481,0,0,16,True,random-32-32-20-random-6.scen,20
20,random-32-32-20.map,planner,1,505,481,39,39,505,481,0,0,64,True,random-32-32-20-random-6.scen,20
20,random-32-32-20.map,planner,1,505,481,39,39,505,481,0,0,256,True,random-32-32-20-random-6.scen,20
80,random-32-32-20.map,planner,1,2395,1866,46,46,2198,1866,1,0,0,False,random-32-32-20-random-6.scen,80
80,random-32-32-20.map,planner,1,2395,1866,46,46,2198,1866,1,0,0,True,random-32-32-20-random-6.scen,80
80,random-32-32-20.map,planner,1,2328,1866,46,46,2180,1866,1,0,1,True,random-32-32-20-random-6.scen,80
80,random-32-32-20.map,planner,1,2328,1866,46,46,2180,1866,1,0,4,True,random-32-32-20-random-6.scen,80
80,random-32-32-20.map,planner,1,2328,1866,46,46,2180,1866,1,0,16,True,random-32-32-20-random-6.scen,80
80,random-32-32-20.map,planner,1,2328,1866,46,46,2180,1866,1,0,64,True,random-32-32-20-random-6.scen,80
80,random-32-32-20.map,planner,1,2328,1866,46,46,2180,1866,1,0,256,True,random-32-32-20-random-6.scen,80
140,random-32-32-20.map,planner,1,4950,3116,57,53,4390,3116,4,0,0,False,random-32-32-20-random-6.scen,140
140,random-32-32-20.map,planner,1,4950,3116,57,53,4390,3116,4,0,0,True,random-32-32-20-random-6.scen,140
140,random-32-32-20.map,planner,1,4901,3116,63,53,4244,3116,8,0,1,True,random-32-32-20-random-6.scen,140
140,random-32-32-20.map,planner,1,5067,3116,70,53,4327,3116,19,0,4,True,random-32-32-20-random-6.scen,140
140,random-32-32-20.map,planner,1,4736,3116,54,53,4225,3116,80,0,16,True,random-32-32-20-random-6.scen,140
140,random-32-32-20.map,planner,1,4919,3116,57,53,4247,3116,143,0,64,True,random-32-32-20-random-6.scen,140
140,random-32-32-20.map,planner,1,5031,3116,64,53,4359,3116,287,0,256,True,random-32-32-20-random-6.scen,140
200,random-32-32-20.map,planner,1,8107,4441,71,53,7277,4441,24,0,0,False,random-32-32-20-random-6.scen,200
200,random-32-32-20.map,planner,1,8107,4441,71,53,7277,4441,25,0,0,True,random-32-32-20-random-6.scen,200
200,random-32-32-20.map,planner,1,8249,4441,80,53,7260,4441,22,0,1,True,random-32-32-20-random-6.scen,200
200,random-32-32-20.map,planner,1,8831,4441,89,53,7435,4441,78,0,4,True,random-32-32-20-random-6.scen,200
200,random-32-32-20.map,planner,1,8410,4441,64,53,7297,4441,221,0,16,True,random-32-32-20-random-6.scen,200
200,random-32-32-20.map,planner,1,8871,4441,109,53,7583,4441,1003,0,64,True,random-32-32-20-random-6.scen,200
200,random-32-32-20.map,planner,1,8285,4441,78,53,7164,4441,3678,0,256,True,random-32-32-20-random-6.scen,200
260,random-32-32-20.map,planner,1,13759,5847,104,53,11682,5847,4296,0,0,False,random-32-32-20-random-6.scen,260
260,random-32-32-20.map,planner,1,13759,5847,104,53,11682,5847,4181,0,0,True,random-32-32-20-random-6.scen,260
260,random-32-32-20.map,planner,1,14508,5847,147,53,11940,5847,9235,0,1,True,random-32-32-20-random-6.scen,260
260,random-32-32-20.map,planner,1,13638,5847,114,53,11308,5847,178,0,4,True,random-32-32-20-random-6.scen,260
260,random-32-32-20.map,planner,1,14285,5847,124,53,11554,5847,400,0,16,True,random-32-32-20-random-6.scen,260
260,random-32-32-20.map,planner,1,13068,5847,85,53,11194,5847,1736,0,64,True,random-32-32-20-random-6.scen,260
260,random-32-32-20.map,planner,1,13188,5847,86,53,11317,5847,7505,0,256,True,random-32-32-20-random-6.scen,260
320,random-32-32-20.map,planner,1,21202,7187,139,53,16975,7187,80,0,0,False,random-32-32-20-random-6.scen,320
320,random-32-32-20.map,planner,1,21202,7187,139,53,16975,7187,82,0,0,True,random-32-32-20-random-6.scen,320
320,random-32-32-20.map,planner,1,20425,7187,167,53,16645,7187,3339,0,1,True,random-32-32-20-random-6.scen,320
320,random-32-32-20.map,planner,1,21987,7187,191,53,17173,7187,1718,0,4,True,random-32-32-20-random-6.scen,320
320,random-32-32-20.map,planner,1,21886,7187,200,53,16859,7187,12810,0,16,True,random-32-32-20-random-6.scen,320
320,random-32-32-20.map,planner,1,19405,7187,130,53,15985,7187,2441,0,64,True,random-32-32-20-random-6.scen,320
320,random-32-32-20.map,planner,1,21039,7187,166,53,16914,7187,10649,0,256,True,random-32-32-20-random-6.scen,320
380,random-32-32-20.map,planner,1,25947,8420,99,53,21661,8420,26,0,0,False,random-32-32-20-random-6.scen,380
380,random-32-32-20.map,planner,1,25947,8420,99,53,21661,8420,31,0,0,True,random-32-32-20-random-6.scen,380
380,random-32-32-20.map,planner,1,31674,8420,222,53,23659,8420,1566,0,1,True,random-32-32-20-random-6.scen,380
380,random-32-32-20.map,planner,1,31529,8420,232,53,22852,8420,434,0,4,True,random-32-32-20-random-6.scen,380
380,random-32-32-20.map,planner,1,30883,8420,210,53,22240,8420,2738,0,16,True,random-32-32-20-random-6.scen,380
380,random-32-32-20.map,planner,1,33057,8420,268,53,24394,8420,5522,0,64,True,random-32-32-20-random-6.scen,380
380,random-32-32-20.map,planner,1,34657,8420,245,53,23908,8420,15625,0,256,True,random-32-32-20-random-6.scen,380
20,random-32-32-20.map,planner,1,459,391,45,45,437,391,0,0,0,False,random-32-32-20-random-10.scen,20
20,random-32-32-20.map,planner,1,459,391,45,45,437,391,0,0,0,True,random-32-32-20-random-10.scen,20
20,random-32-32-20.map,planner,1,459,391,45,45,437,391,0,0,1,True,random-32-32-20-random-10.scen,20
20,random-32-32-20.map,planner,1,459,391,45,45,437,391,0,0,4,True,random-32-32-20-random-10.scen,20
20,random-32-32-20.map,planner,1,459,391,45,45,437,391,0,0,16,True,random-32-32-20-random-10.scen,20
20,random-32-32-20.map,planner,1,459,391,45,45,437,391,0,0,64,True,random-32-32-20-random-10.scen,20
20,random-32-32-20.map,planner,1,459,391,45,45,437,391,0,0,256,True,random-32-32-20-random-10.scen,20
80,random-32-32-20.map,planner,1,2154,1669,50,50,1973,1669,2,0,0,False,random-32-32-20-random-10.scen,80
80,random-32-32-20.map,planner,1,2154,1669,50,50,1973,1669,2,0,0,True,random-32-32-20-random-10.scen,80
80,random-32-32-20.map,planner,1,2212,1669,52,50,1999,1669,2,0,1,True,random-32-32-20-random-10.scen,80
80,random-32-32-20.map,planner,1,2339,1669,50,50,2085,1669,2,0,4,True,random-32-32-20-random-10.scen,80
80,random-32-32-20.map,planner,1,2339,1669,50,50,2085,1669,2,0,16,True,random-32-32-20-random-10.scen,80
80,random-32-32-20.map,planner,1,2339,1669,50,50,2085,1669,2,0,64,True,random-32-32-20-random-10.scen,80
80,random-32-32-20.map,planner,1,2339,1669,50,50,2085,1669,2,0,256,True,random-32-32-20-random-10.scen,80
140,random-32-32-20.map,planner,1,4462,2891,56,50,3984,2891,4,0,0,False,random-32-32-20-random-10.scen,140
140,random-32-32-20.map,planner,1,4462,2891,56,50,3984,2891,4,0,0,True,random-32-32-20-random-10.scen,140
140,random-32-32-20.map,planner,1,4345,2891,51,50,3852,2891,4,0,1,True,random-32-32-20-random-10.scen,140
140,random-32-32-20.map,planner,1,4345,2891,51,50,3852,2891,4,0,4,True,random-32-32-20-random-10.scen,140
140,random-32-32-20.map,planner,1,4345,2891,51,50,3852,2891,5,0,16,True,random-32-32-20-random-10.scen,140
140,random-32-32-20.map,planner,1,4345,2891,51,50,3852,2891,4,0,64,True,random-32-32-20-random-10.scen,140
140,random-32-32-20.map,planner,1,4345,2891,51,50,3852,2891,5,0,256,True,random-32-32-20-random-10.scen,140
200,random-32-32-20.map,planner,1,8133,4255,62,56,7012,4255,7,0,0,False,random-32-32-20-random-10.scen,200
200,random-32-32-20.map,planner,1,8133,4255,62,56,7012,4255,8,0,0,True,random-32-32-20-random-10.scen,200
200,random-32-32-20.map,planner,1,7639,4255,59,56,6643,4255,19,0,1,True,random-32-32-20-random-10.scen,200
200,random-32-32-20.map,planner,1,8092,4255,74,56,6986,4255,63,0,4,True,random-32-32-20-random-10.scen,200
200,random-32-32-20.map,planner,1,8052,4255,65,56,7016,4255,204,0,16,True,random-32-32-20-random-10.scen,200
200,random-32-32-20.map,planner,1,8169,4255,64,56,6893,4255,608,0,64,True,random-32-32-20-random-10.scen,200
200,random-32-32-20.map,planner,1,7838,4255,78,56,6781,4255,2598,0,256,True,random-32-32-20-random-10.scen,200
260,random-32-32-20.map,planner,1,12071,5514,79,56,10380,5514,12,0,0,False,random-32-32-20-random-10.scen,260
260,random-32-32-20.map,planner,1,12071,5514,79,56,10380,5514,14,0,0,True,random-32-32-20-random-10.scen,260
260,random-32-32-20.map,planner,1,12692,5514,86,56,10613,5514,37,0,1,True,random-32-32-20-random-10.scen,260
260,random-32-32-20.map,planner,1,14620,5514,133,56,11446,5514,106,0,4,True,random-32-32-20-random-10.scen,260
260,random-32-32-20.map,planner,1,12407,5514,103,56,10211,5514,311,0,16,True,random-32-32-20-random-10.scen,260
260,random-32-32-20.map,planner,1,13371,5514,96,56,10837,5514,1397,0,64,True,random-32-32-20-random-10.scen,260
260,random-32-32-20.map,planner,1,13148,5514,107,56,10878,5514,5316,0,256,True,random-32-32-20-random-10.scen,260
320,random-32-32-20.map,planner,1,19301,6809,101,56,15970,6809,22,0,0,False,random-32-32-20-random-10.scen,320
320,random-32-32-20.map,planner,1,19301,6809,101,56,15970,6809,23,0,0,True,random-32-32-20-random-10.scen,320
320,random-32-32-20.map,planner,1,19910,6809,196,56,15644,6809,877,0,1,True,random-32-32-20-random-10.scen,320
320,random-32-32-20.map,planner,1,20362,6809,153,56,16179,6809,291,0,4,True,random-32-32-20-random-10.scen,320
320,random-32-32-20.map,planner,1,19209,6809,144,56,15576,6809,546,0,16,True,random-32-32-20-random-10.scen,320
320,random-32-32-20.map,planner,1,21216,6809,203,56,16187,6809,3161,0,64,True,random-32-32-20-random-10.scen,320
320,random-32-32-20.map,planner,1,22131,6809,188,56,16197,6809,8183,0,256,True,random-32-32-20-random-10.scen,320
380,random-32-32-20.map,planner,1,26672,8148,203,56,21582,8148,4255,0,0,False,random-32-32-20-random-10.scen,380
380,random-32-32-20.map,planner,1,26672,8148,203,56,21582,8148,4351,0,0,True,random-32-32-20-random-10.scen,380
380,random-32-32-20.map,planner,1,30184,8148,225,56,22817,8148,2462,0,1,True,random-32-32-20-random-10.scen,380
380,random-32-32-20.map,planner,1,28455,8148,218,56,22013,8148,1277,0,4,True,random-32-32-20-random-10.scen,380
380,random-32-32-20.map,planner,1,30138,8148,232,56,23165,8148,3242,0,16,True,random-32-32-20-random-10.scen,380
380,random-32-32-20.map,planner,1,32014,8148,229,56,22657,8148,4402,0,64,True,random-32-32-20-random-10.scen,380
380,random-32-32-20.map,planner,1,30418,8148,247,56,23479,8148,18004,0,256,True,random-32-32-20-random-10.scen,380
20,random-32-32-20.map,planner,1,554,515,44,44,554,515,0,0,0,False,random-32-32-20-random-19.scen,20
20,random-32-32-20.map,planner,1,554,515,44,44,554,515,0,0,0,True,random-32-32-20-random-19.scen,20
20,random-32-32-20.map,planner,1,554,515,44,44,554,515,0,0,1,True,random-32-32-20-random-19.scen,20
20,random-32-32-20.map,planner,1,554,515,44,44,554,515,0,0,4,True,random-32-32-20-random-19.scen,20
20,random-32-32-20.map,planner,1,554,515,44,44,554,515,0,0,16,True,random-32-32-20-random-19.scen,20
20,random-32-32-20.map,planner,1,554,515,44,44,554,515,0,0,64,True,random-32-32-20-random-19.scen,20
20,random-32-32-20.map,planner,1,554,515,44,44,554,515,0,0,256,True,random-32-32-20-random-19.scen,20
80,random-32-32-20.map,planner,1,2507,1865,50,47,2302,1865,1,0,0,False,random-32-32-20-random-19.scen,80
80,random-32-32-20.map,planner,1,2507,1865,50,47,2302,1865,1,0,0,True,random-32-32-20-random-19.scen,80
80,random-32-32-20.map,planner,1,2437,1865,52,47,2231,1865,2,0,1,True,random-32-32-20-random-19.scen,80
80,random-32-32-20.map,planner,1,2437,1865,52,47,2231,1865,2,0,4,True,random-32-32-20-random-19.scen,80
80,random-32-32-20.map,planner,1,2437,1865,52,47,2231,1865,2,0,16,True,random-32-32-20-random-19.scen,80
80,random-32-32-20.map,planner,1,2437,1865,52,47,2231,1865,2,0,64,True,random-32-32-20-random-19.scen,80
80,random-32-32-20.map,planner,1,2437,1865,52,47,2231,1865,2,0,256,True,random-32-32-20-random-19.scen,80
140,random-32-32-20.map,planner,1,5028,3163,58,58,4447,3163,4,0,0,False,random-32-32-20-random-19.scen,140
140,random-32-32-20.map,planner,1,5028,3163,58,58,4447,3163,4,0,0,True,random-32-32-20-random-19.scen,140
140,random-32-32-20.map,planner,1,4951,3163,63,58,4352,3163,7,0,1,True,random-32-32-20-random-19.scen,140
140,random-32-32-20.map,planner,1,4948,3163,66,58,4386,3163,12,0,4,True,random-32-32-20-random-19.scen,140
140,random-32-32-20.map,planner,1,4793,3163,62,58,4226,3163,17,0,16,True,random-32-32-20-random-19.scen,140
140,random-32-32-20.map,planner,1,4983,3163,69,58,4310,3163,26,0,64,True,random-32-32-20-random-19.scen,140
140,random-32-32-20.map,planner,1,4983,3163,69,58,4310,3163,25,0,256,True,random-32-32-20-random-19.scen,140
200,random-32-32-20.map,planner,1,8504,4537,68,58,7403,4537,8,0,0,False,random-32-32-20-random-19.scen,200
200,random-32-32-20.map,planner,1,8504,4537,68,58,7403,4537,8,0,0,True,random-32-32-20-random-19.scen,200
200,random-32-32-20.map,planner,1,7916,4537,79,58,6937,4537,26,0,1,True,random-32-32-20-random-19.scen,200
200,random-32-32-20.map,planner,1,8343,4537,79,58,7172,4537,40,0,4,True,random-32-32-20-random-19.scen,200
200,random-32-32-20.map,planner,1,8466,4537,74,58,7186,4537,120,0,16,True,random-32-32-20-random-19.scen,200
200,random-32-32-20.map,planner,1,8451,4537,96,58,7206,4537,377,0,64,True,random-32-32-20-random-19.scen,200
200,random-32-32-20.map,planner,1,8458,4537,76,58,7198,4537,2430,0,256,True,random-32-32-20-random-19.scen,200
260,random-32-32-20.map,planner,1,13350,5856,110,58,11360,5856,21,0,0,False,random-32-32-20-random-19.scen,260
260,random-32-32-20.map,planner,1,13350,5856,110,58,11360,5856,22,0,0,True,random-32-32-20-random-19.scen,260
260,random-32-32-20.map,planner,1,12867,5856,107,58,10878,5856,44,0,1,True,random-32-32-20-random-19.scen,260
260,random-32-32-20.map,planner,1,14059,5856,122,58,11571,5856,338,0,4,True,random-32-32-20-random-19.scen,260
260,random-32-32-20.map,planner,1,13863,5856,121,58,11116,5856,386,0,16,True,random-32-32-20-random-19.scen,260
260,random-32-32-20.map,planner,1,12558,5856,110,58,10615,5856,1296,0,64,True,random-32-32-20-random-19.scen,260
260,random-32-32-20.map,planner,1,13131,5856,128,58,11022,5856,5193,0,256,True,random-32-32-20-random-19.scen,260
320,random-32-32-20.map,planner,1,21710,7216,143,58,16930,7216,539,0,0,False,random-32-32-20-random-19.scen,320
320,random-32-32-20.map,planner,1,21710,7216,143,58,16930,7216,546,0,0,True,random-32-32-20-random-19.scen,320
320,random-32-32-20.map,planner,1,24727,7216,290,58,18555,7216,10855,0,1,True,random-32-32-20-random-19.scen,320
320,random-32-32-20.map,planner,1,24829,7216,229,58,18135,7216,4183,0,4,True,random-32-32-20-random-19.scen,320
320,random-32-32-20.map,planner,1,22181,7216,212,58,17613,7216,740,0,16,True,random-32-32-20-random-19.scen,320
320,random-32-32-20.map,planner,1,22291,7216,232,58,17349,7216,16671,0,64,True,random-32-32-20-random-19.scen,320
320,random-32-32-20.map,planner,1,24323,7216,252,58,17665,7216,8709,0,256,True,random-32-32-20-random-19.scen,320
380,random-32-32-20.map,planner,1,30663,8557,188,58,23719,8557,123,0,0,False,random-32-32-20-random-19.scen,380
380,random-32-32-20.map,planner,1,30663,8557,188,58,23719,8557,142,0,0,True,random-32-32-20-random-19.scen,380
380,random-32-32-20.map,planner,1,31906,8557,201,58,24567,8557,336,0,1,True,random-32-32-20-random-19.scen,380
380,random-32-32-20.map,planner,1,30641,8557,195,58,23482,8557,584,0,4,True,random-32-32-20-random-19.scen,380
380,random-32-32-20.map,planner,1,34173,8557,250,58,25412,8557,1192,0,16,True,random-32-32-20-random-19.scen,380
380,random-32-32-20.map,planner,1,39877,8557,330,58,26764,8557,10002,0,64,True,random-32-32-20-random-19.scen,380
20,random-32-32-20.map,planner,1,487,460,44,44,487,460,0,0,0,False,random-32-32-20-random-20.scen,20
20,random-32-32-20.map,planner,1,487,460,44,44,487,460,0,0,0,True,random-32-32-20-random-20.scen,20
20,random-32-32-20.map,planner,1,487,460,44,44,487,460,0,0,1,True,random-32-32-20-random-20.scen,20
20,random-32-32-20.map,planner,1,487,460,44,44,487,460,0,0,4,True,random-32-32-20-random-20.scen,20
20,random-32-32-20.map,planner,1,487,460,44,44,487,460,0,0,16,True,random-32-32-20-random-20.scen,20
20,random-32-32-20.map,planner,1,487,460,44,44,487,460,0,0,64,True,random-32-32-20-random-20.scen,20
20,random-32-32-20.map,planner,1,487,460,44,44,487,460,0,0,256,True,random-32-32-20-random-20.scen,20
80,random-32-32-20.map,planner,1,2404,1778,48,45,2182,1778,1,0,0,False,random-32-32-20-random-20.scen,80
80,random-32-32-20.map,planner,1,2404,1778,48,45,2182,1778,1,0,0,True,random-32-32-20-random-20.scen,80
80,random-32-32-20.map,planner,1,2388,1778,47,45,2214,1778,2,0,1,True,random-32-32-20-random-20.scen,80
80,random-32-32-20.map,planner,1,2428,1778,55,45,2217,1778,2,0,4,True,random-32-32-20-random-20.scen,80
80,random-32-32-20.map,planner,1,2428,1778,55,45,2217,1778,2,0,16,True,random-32-32-20-random-20.scen,80
80,random-32-32-20.map,planner,1,2428,1778,55,45,2217,1778,2,0,64,True,random-32-32-20-random-20.scen,80
80,random-32-32-20.map,planner,1,2428,1778,55,45,2217,1778,2,0,256,True,random-32-32-20-random-20.scen,80
140,random-32-32-20.map,planner,1,4841,3163,58,46,4366,3163,4,0,0,False,random-32-32-20-random-20.scen,140
140,random-32-32-20.map,planner,1,4841,3163,58,46,4366,3163,4,0,0,True,random-32-32-20-random-20.scen,140
140,random-32-32-20.map,planner,1,4830,3163,52,46,4235,3163,6,0,1,True,random-32-32-20-random-20.scen,140
140,random-32-32-20.map,planner,1,4909,3163,60,46,4359,3163,14,0,4,True,random-32-32-20-random-20.scen,140
140,random-32-32-20.map,planner,1,5061,3163,70,46,4448,3163,53,0,16,True,random-32-32-20-random-20.scen,140
140,random-32-32-20.map,planner,1,5128,3163,67,46,4510,3163,215,0,64,True,random-32-32-20-random-20.scen,140
140,random-32-32-20.map,planner,1,4875,3163,56,46,4302,3163,571,0,256,True,random-32-32-20-random-20.scen,140
200,random-32-32-20.map,planner,1,8897,4490,73,46,7716,4490,9,0,0,False,random-32-32-20-random-20.scen,200
200,random-32-32-20.map,planner,1,8897,4490,73,46,7716,4490,10,0,0,True,random-32-32-20-random-20.scen,200
200,random-32-32-20.map,planner,1,8275,4490,65,46,7378,4490,26,0,1,True,random-32-32-20-random-20.scen,200
200,random-32-32-20.map,planner,1,8672,4490,75,46,7634,4490,82,0,4,True,random-32-32-20-random-20.scen,200
200,random-32-32-20.map,planner,1,8027,4490,71,46,7183,4490,253,0,16,True,random-32-32-20-random-20.scen,200
200,random-32-32-20.map,planner,1,8408,4490,70,46,7445,4490,1063,0,64,True,random-32-32-20-random-20.scen,200
200,random-32-32-20.map,planner,1,8483,4490,68,46,7428,4490,4184,0,256,True,random-32-32-20-random-20.scen,200
260,random-32-32-20.map,planner,1,12264,5794,86,49,10683,5794,14,0,0,False,random-32-32-20-random-20.scen,260
260,random-32-32-20.map,planner,1,12264,5794,86,49,10683,5794,14,0,0,True,random-32-32-20-random-20.scen,260
260,random-32-32-20.map,planner,1,12721,5794,95,49,10989,5794,37,0,1,True,random-32-32-20-random-20.scen,260
260,random-32-32-20.map,planner,1,12593,5794,74,49,10894,5794,115,0,4,True,random-32-32-20-random-20.scen,260
260,random-32-32-20.map,planner,1,13222,5794,93,49,11190,5794,411,0,16,True,random-32-32-20-random-20.scen,260
260,random-32-32-20.map,planner,1,14370,5794,121,49,11544,5794,1725,0,64,True,random-32-32-20-random-20.scen,260
260,random-32-32-20.map,planner,1,13335,5794,101,49,11085,5794,6997,0,256,True,random-32-32-20-random-20.scen,260
320,random-32-32-20.map,planner,1,19947,7423,136,50,16887,7423,26,0,0,False,random-32-32-20-random-20.scen,320
320,random-32-32-20.map,planner,1,19947,7423,136,50,16887,7423,29,0,0,True,random-32-32-20-random-20.scen,320
320,random-32-32-20.map,planner,1,21150,7423,200,50,16715,7423,1748,0,1,True,random-32-32-20-random-20.scen,320
320,random-32-32-20.map,planner,1,22099,7423,200,50,17539,7423,6492,0,4,True,random-32-32-20-random-20.scen,320
320,random-32-32-20.map,planner,1,19429,7423,131,50,15798,7423,597,0,16,True,random-32-32-20-random-20.scen,320
320,random-32-32-20.map,planner,1,20309,7423,148,50,16755,7423,4405,0,64,True,random-32-32-20-random-20.scen,320
320,random-32-32-20.map,planner,1,21850,7423,215,50,17767,7423,13494,0,256,True,random-32-32-20-random-20.scen,320
380,random-32-32-20.map,planner,1,25954,8660,140,50,21822,8660,195,0,0,False,random-32-32-20-random-20.scen,380
380,random-32-32-20.map,planner,1,25954,8660,140,50,21822,8660,203,0,0,True,random-32-32-20-random-20.scen,380
380,random-32-32-20.map,planner,1,30494,8660,246,50,23595,8660,681,0,1,True,random-32-32-20-random-20.scen,380
380,random-32-32-20.map,planner,1,32994,8660,233,50,24258,8660,4795,0,4,True,random-32-32-20-random-20.scen,380
380,random-32-32-20.map,planner,1,28515,8660,196,50,22663,8660,1831,0,16,True,random-32-32-20-random-20.scen,380
380,random-32-32-20.map,planner,1,29081,8660,208,50,22927,8660,5917,0,64,True,random-32-32-20-random-20.scen,380
380,random-32-32-20.map,planner,1,29451,8660,195,50,23679,8660,14072,0,256,True,random-32-32-20-random-20.scen,380
20,random-32-32-20.map,planner,1,453,393,41,41,409,393,0,0,0,False,random-32-32-20-random-12.scen,20
20,random-32-32-20.map,planner,1,453,393,41,41,409,393,0,0,0,True,random-32-32-20-random-12.scen,20
20,random-32-32-20.map,planner,1,457,393,41,41,413,393,0,0,1,True,random-32-32-20-random-12.scen,20
20,random-32-32-20.map,planner,1,457,393,41,41,413,393,0,0,4,True,random-32-32-20-random-12.scen,20
20,random-32-32-20.map,planner,1,457,393,41,41,413,393,0,0,16,True,random-32-32-20-random-12.scen,20
20,random-32-32-20.map,planner,1,457,393,41,41,413,393,0,0,64,True,random-32-32-20-random-12.scen,20
20,random-32-32-20.map,planner,1,457,393,41,41,413,393,0,0,256,True,random-32-32-20-random-12.scen,20
80,random-32-32-20.map,planner,1,2711,1914,60,60,2454,1914,2,0,0,False,random-32-32-20-random-12.scen,80
80,random-32-32-20.map,planner,1,2711,1914,60,60,2454,1914,2,0,0,True,random-32-32-20-random-12.scen,80
80,random-32-32-20.map,planner,1,2659,1914,68,60,2403,1914,3,0,1,True,random-32-32-20-random-12.scen,80
80,random-32-32-20.map,planner,1,2600,1914,64,60,2364,1914,4,0,4,True,random-32-32-20-random-12.scen,80
80,random-32-32-20.map,planner,1,2600,1914,64,60,2364,1914,4,0,16,True,random-32-32-20-random-12.scen,80
80,random-32-32-20.map,planner,1,2600,1914,64,60,2364,1914,4,0,64,True,random-32-32-20-random-12.scen,80
80,random-32-32-20.map,planner,1,2600,1914,64,60,2364,1914,4,0,256,True,random-32-32-20-random-12.scen,80
140,random-32-32-20.map,planner,1,5239,3187,62,60,4510,3187,4,0,0,False,random-32-32-20-random-12.scen,140
140,random-32-32-20.map,planner,1,5239,3187,62,60,4510,3187,4,0,0,True,random-32-32-20-random-12.scen,140
140,random-32-32-20.map,planner,1,5200,3187,68,60,4406,3187,9,0,1,True,random-32-32-20-random-12.scen,140
140,random-32-32-20.map,planner,1,5321,3187,75,60,4553,3187,21,0,4,True,random-32-32-20-random-12.scen,140
140,random-32-32-20.map,planner,1,5262,3187,67,60,4461,3187,51,0,16,True,random-32-32-20-random-12.scen,140
140,random-32-32-20.map,planner,1,5091,3187,66,60,4384,3187,295,0,64,True,random-32-32-20-random-12.scen,140
140,random-32-32-20.map,planner,1,5152,3187,67,60,4435,3187,310,0,256,True,random-32-32-20-random-12.scen,140
200,random-32-32-20.map,planner,1,9166,4574,78,60,7752,4574,31,0,0,False,random-32-32-20-random-12.scen,200
200,random-32-32-20.map,planner,1,9166,4574,78,60,7752,4574,31,0,0,True,random-32-32-20-random-12.scen,200
200,random-32-32-20.map,planner,1,9125,4574,75,60,7681,4574,26,0,1,True,random-32-32-20-random-12.scen,200
200,random-32-32-20.map,planner,1,9175,4574,90,60,7794,4574,78,0,4,True,random-32-32-20-random-12.scen,200
200,random-32-32-20.map,planner,1,8857,4574,73,60,7455,4574,240,0,16,True,random-32-32-20-random-12.scen,200
200,random-32-32-20.map,planner,1,9412,4574,84,60,8003,4574,1180,0,64,True,random-32-32-20-random-12.scen,200
200,random-32-32-20.map,planner,1,9309,4574,86,60,7753,4574,3485,0,256,True,random-32-32-20-random-12.scen,200
260,random-32-32-20.map,planner,1,13613,5939,92,60,11708,5939,18,0,0,False,random-32-32-20-random-12.scen,260
260,random-32-32-20.map,planner,1,13613,5939,92,60,11708,5939,20,0,0,True,random-32-32-20-random-12.scen,260
260,random-32-32-20.map,planner,1,16386,5939,136,60,12792,5939,57,0,1,True,random-32-32-20-random-12.scen,260
260,random-32-32-20.map,planner,1,14130,5939,105,60,11641,5939,133,0,4,True,random-32-32-20-random-12.scen,260
260,random-32-32-20.map,planner,1,15160,5939,118,60,12291,5939,502,0,16,True,random-32-32-20-random-12.scen,260
260,random-32-32-20.map,planner,1,13468,5939,83,60,11431,5939,1491,0,64,True,random-32-32-20-random-12.scen,260
260,random-32-32-20.map,planner,1,14999,5939,115,60,12510,5939,8903,0,256,True,random-32-32-20-random-12.scen,260
