agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N
220,den520d.map,planner,1,41152,36992,410,410,37716,36992,88,0,1000,True,den520d-random-17.scen,220
260,den520d.map,planner,1,50604,44016,410,410,45230,44016,93,0,0,False,den520d-random-17.scen,260
260,den520d.map,planner,1,50604,44016,410,410,45230,44016,102,0,0,True,den520d-random-17.scen,260
260,den520d.map,planner,1,50604,44016,410,410,45230,44016,108,0,1,False,den520d-random-17.scen,260
260,den520d.map,planner,1,50294,44016,410,410,44991,44016,110,0,1,True,den520d-random-17.scen,260
260,den520d.map,planner,1,50604,44016,410,410,45230,44016,111,0,10,False,den520d-random-17.scen,260
260,den520d.map,planner,1,50294,44016,410,410,44991,44016,102,0,10,True,den520d-random-17.scen,260
260,den520d.map,planner,1,50604,44016,410,410,45230,44016,106,0,100,False,den520d-random-17.scen,260
260,den520d.map,planner,1,50294,44016,410,410,44991,44016,109,0,100,True,den520d-random-17.scen,260
260,den520d.map,planner,1,50604,44016,410,410,45230,44016,108,0,1000,False,den520d-random-17.scen,260
260,den520d.map,planner,1,50294,44016,410,410,44991,44016,103,0,1000,True,den520d-random-17.scen,260
300,den520d.map,planner,1,57835,49722,410,410,51325,49722,127,0,0,False,den520d-random-17.scen,300
300,den520d.map,planner,1,57835,49722,410,410,51325,49722,107,0,0,True,den520d-random-17.scen,300
300,den520d.map,planner,1,57835,49722,410,410,51325,49722,121,0,1,False,den520d-random-17.scen,300
300,den520d.map,planner,1,56699,49722,410,410,50884,49722,122,0,1,True,den520d-random-17.scen,300
300,den520d.map,planner,1,57835,49722,410,410,51325,49722,122,0,10,False,den520d-random-17.scen,300
300,den520d.map,planner,1,56699,49722,410,410,50884,49722,124,0,10,True,den520d-random-17.scen,300
300,den520d.map,planner,1,57835,49722,410,410,51325,49722,127,0,100,False,den520d-random-17.scen,300
300,den520d.map,planner,1,56699,49722,410,410,50884,49722,124,0,100,True,den520d-random-17.scen,300
300,den520d.map,planner,1,57835,49722,410,410,51325,49722,116,0,1000,False,den520d-random-17.scen,300
300,den520d.map,planner,1,56699,49722,410,410,50884,49722,131,0,1000,True,den520d-random-17.scen,300
340,den520d.map,planner,1,66471,56832,410,410,58575,56832,139,0,0,False,den520d-random-17.scen,340
340,den520d.map,planner,1,66471,56832,410,410,58575,56832,142,0,0,True,den520d-random-17.scen,340
340,den520d.map,planner,1,66471,56832,410,410,58575,56832,138,0,1,False,den520d-random-17.scen,340
340,den520d.map,planner,1,65443,56832,410,410,58319,56832,141,0,1,True,den520d-random-17.scen,340
340,den520d.map,planner,1,66471,56832,410,410,58575,56832,135,0,10,False,den520d-random-17.scen,340
340,den520d.map,planner,1,65443,56832,410,410,58319,56832,149,0,10,True,den520d-random-17.scen,340
340,den520d.map,planner,1,66471,56832,410,410,58575,56832,134,0,100,False,den520d-random-17.scen,340
340,den520d.map,planner,1,65443,56832,410,410,58319,56832,137,0,100,True,den520d-random-17.scen,340
340,den520d.map,planner,1,66471,56832,410,410,58575,56832,133,0,1000,False,den520d-random-17.scen,340
340,den520d.map,planner,1,65443,56832,410,410,58319,56832,126,0,1000,True,den520d-random-17.scen,340
380,den520d.map,planner,1,76851,63787,410,410,66198,63787,166,0,0,False,den520d-random-17.scen,380
380,den520d.map,planner,1,76851,63787,410,410,66198,63787,168,0,0,True,den520d-random-17.scen,380
380,den520d.map,planner,1,76851,63787,410,410,66198,63787,159,0,1,False,den520d-random-17.scen,380
380,den520d.map,planner,1,74963,63787,410,410,65549,63787,166,0,1,True,den520d-random-17.scen,380
380,den520d.map,planner,1,76851,63787,410,410,66198,63787,153,0,10,False,den520d-random-17.scen,380
380,den520d.map,planner,1,74963,63787,410,410,65549,63787,156,0,10,True,den520d-random-17.scen,380
380,den520d.map,planner,1,76851,63787,410,410,66198,63787,159,0,100,False,den520d-random-17.scen,380
380,den520d.map,planner,1,74963,63787,410,410,65549,63787,162,0,100,True,den520d-random-17.scen,380
380,den520d.map,planner,1,76851,63787,410,410,66198,63787,157,0,1000,False,den520d-random-17.scen,380
380,den520d.map,planner,1,74963,63787,410,410,65549,63787,169,0,1000,True,den520d-random-17.scen,380
420,den520d.map,planner,1,83016,70159,410,410,72695,70159,181,0,0,False,den520d-random-17.scen,420
420,den520d.map,planner,1,83016,70159,410,410,72695,70159,178,0,0,True,den520d-random-17.scen,420
420,den520d.map,planner,1,83016,70159,410,410,72695,70159,180,0,1,False,den520d-random-17.scen,420
420,den520d.map,planner,1,82102,70159,411,410,72169,70159,178,0,1,True,den520d-random-17.scen,420
420,den520d.map,planner,1,83016,70159,410,410,72695,70159,172,0,10,False,den520d-random-17.scen,420
420,den520d.map,planner,1,82102,70159,411,410,72169,70159,186,0,10,True,den520d-random-17.scen,420
420,den520d.map,planner,1,83016,70159,410,410,72695,70159,161,0,100,False,den520d-random-17.scen,420
420,den520d.map,planner,1,82102,70159,411,410,72169,70159,180,0,100,True,den520d-random-17.scen,420
420,den520d.map,planner,1,83016,70159,410,410,72695,70159,165,0,1000,False,den520d-random-17.scen,420
420,den520d.map,planner,1,82102,70159,411,410,72169,70159,175,0,1000,True,den520d-random-17.scen,420
460,den520d.map,planner,1,92956,76932,410,410,80131,76932,202,0,0,False,den520d-random-17.scen,460
460,den520d.map,planner,1,92956,76932,410,410,80131,76932,209,0,0,True,den520d-random-17.scen,460
460,den520d.map,planner,1,92956,76932,410,410,80131,76932,195,0,1,False,den520d-random-17.scen,460
460,den520d.map,planner,1,91121,76932,411,410,79327,76932,206,0,1,True,den520d-random-17.scen,460
460,den520d.map,planner,1,92956,76932,410,410,80131,76932,187,0,10,False,den520d-random-17.scen,460
460,den520d.map,planner,1,91121,76932,411,410,79327,76932,197,0,10,True,den520d-random-17.scen,460
460,den520d.map,planner,1,92956,76932,410,410,80131,76932,195,0,100,False,den520d-random-17.scen,460
460,den520d.map,planner,1,91121,76932,411,410,79327,76932,200,0,100,True,den520d-random-17.scen,460
460,den520d.map,planner,1,92956,76932,410,410,80131,76932,184,0,1000,False,den520d-random-17.scen,460
460,den520d.map,planner,1,91121,76932,411,410,79327,76932,197,0,1000,True,den520d-random-17.scen,460
500,den520d.map,planner,1,101786,82969,410,410,86688,82969,219,0,0,False,den520d-random-17.scen,500
500,den520d.map,planner,1,101786,82969,410,410,86688,82969,211,0,0,True,den520d-random-17.scen,500
500,den520d.map,planner,1,101786,82969,410,410,86688,82969,210,0,1,False,den520d-random-17.scen,500
500,den520d.map,planner,1,99018,82969,410,410,85599,82969,223,0,1,True,den520d-random-17.scen,500
500,den520d.map,planner,1,101786,82969,410,410,86688,82969,225,0,10,False,den520d-random-17.scen,500
500,den520d.map,planner,1,100235,82969,410,410,85663,82969,245,0,10,True,den520d-random-17.scen,500
500,den520d.map,planner,1,101786,82969,410,410,86688,82969,214,0,100,False,den520d-random-17.scen,500
500,den520d.map,planner,1,100235,82969,410,410,85663,82969,248,0,100,True,den520d-random-17.scen,500
500,den520d.map,planner,1,101786,82969,410,410,86688,82969,216,0,1000,False,den520d-random-17.scen,500
500,den520d.map,planner,1,100235,82969,410,410,85663,82969,250,0,1000,True,den520d-random-17.scen,500
540,den520d.map,planner,1,109181,88794,411,410,93142,88794,206,0,0,False,den520d-random-17.scen,540
540,den520d.map,planner,1,109181,88794,411,410,93142,88794,218,0,0,True,den520d-random-17.scen,540
540,den520d.map,planner,1,109181,88794,411,410,93142,88794,225,0,1,False,den520d-random-17.scen,540
540,den520d.map,planner,1,108484,88794,410,410,91663,88794,220,0,1,True,den520d-random-17.scen,540
540,den520d.map,planner,1,109181,88794,411,410,93142,88794,219,0,10,False,den520d-random-17.scen,540
540,den520d.map,planner,1,107743,88794,411,410,91667,88794,242,0,10,True,den520d-random-17.scen,540
540,den520d.map,planner,1,109181,88794,411,410,93142,88794,230,0,100,False,den520d-random-17.scen,540
540,den520d.map,planner,1,107743,88794,411,410,91667,88794,241,0,100,True,den520d-random-17.scen,540
540,den520d.map,planner,1,109181,88794,411,410,93142,88794,209,0,1000,False,den520d-random-17.scen,540
540,den520d.map,planner,1,107743,88794,411,410,91667,88794,259,0,1000,True,den520d-random-17.scen,540
580,den520d.map,planner,1,119046,95536,410,410,100624,95536,250,0,0,False,den520d-random-17.scen,580
580,den520d.map,planner,1,119046,95536,410,410,100624,95536,242,0,0,True,den520d-random-17.scen,580
580,den520d.map,planner,1,119046,95536,410,410,100624,95536,227,0,1,False,den520d-random-17.scen,580
580,den520d.map,planner,1,116760,95536,412,410,98819,95536,276,0,1,True,den520d-random-17.scen,580
580,den520d.map,planner,1,119046,95536,410,410,100624,95536,247,0,10,False,den520d-random-17.scen,580
580,den520d.map,planner,1,115446,95536,410,410,98800,95536,250,0,10,True,den520d-random-17.scen,580
580,den520d.map,planner,1,119046,95536,410,410,100624,95536,236,0,100,False,den520d-random-17.scen,580
580,den520d.map,planner,1,115446,95536,410,410,98800,95536,253,0,100,True,den520d-random-17.scen,580
580,den520d.map,planner,1,119046,95536,410,410,100624,95536,247,0,1000,False,den520d-random-17.scen,580
580,den520d.map,planner,1,115446,95536,410,410,98800,95536,279,0,1000,True,den520d-random-17.scen,580
620,den520d.map,planner,1,128967,103530,410,410,109408,103530,270,0,0,False,den520d-random-17.scen,620
620,den520d.map,planner,1,128967,103530,410,410,109408,103530,263,0,0,True,den520d-random-17.scen,620
620,den520d.map,planner,1,128967,103530,410,410,109408,103530,264,0,1,False,den520d-random-17.scen,620
620,den520d.map,planner,1,126321,103530,411,410,107293,103530,305,0,1,True,den520d-random-17.scen,620
620,den520d.map,planner,1,128967,103530,410,410,109408,103530,253,0,10,False,den520d-random-17.scen,620
620,den520d.map,planner,1,126525,103530,412,410,107234,103530,383,0,10,True,den520d-random-17.scen,620
620,den520d.map,planner,1,128967,103530,410,410,109408,103530,275,0,100,False,den520d-random-17.scen,620
620,den520d.map,planner,1,126359,103530,411,410,107400,103530,578,0,100,True,den520d-random-17.scen,620
620,den520d.map,planner,1,128967,103530,410,410,109408,103530,267,0,1000,False,den520d-random-17.scen,620
620,den520d.map,planner,1,126359,103530,411,410,107400,103530,586,0,1000,True,den520d-random-17.scen,620
660,den520d.map,planner,1,139152,110575,410,410,117302,110575,270,0,0,False,den520d-random-17.scen,660
660,den520d.map,planner,1,139152,110575,410,410,117302,110575,280,0,0,True,den520d-random-17.scen,660
660,den520d.map,planner,1,139152,110575,410,410,117302,110575,284,0,1,False,den520d-random-17.scen,660
660,den520d.map,planner,1,135640,110575,412,410,115011,110575,371,0,1,True,den520d-random-17.scen,660
660,den520d.map,planner,1,139152,110575,410,410,117302,110575,285,0,10,False,den520d-random-17.scen,660
660,den520d.map,planner,1,135356,110575,412,410,114758,110575,621,0,10,True,den520d-random-17.scen,660
660,den520d.map,planner,1,139152,110575,410,410,117302,110575,291,0,100,False,den520d-random-17.scen,660
660,den520d.map,planner,1,135993,110575,410,410,114647,110575,844,0,100,True,den520d-random-17.scen,660
660,den520d.map,planner,1,139152,110575,410,410,117302,110575,280,0,1000,False,den520d-random-17.scen,660
660,den520d.map,planner,1,134898,110575,414,410,114636,110575,2094,0,1000,True,den520d-random-17.scen,660
700,den520d.map,planner,1,148796,117593,410,410,124692,117593,300,0,0,False,den520d-random-17.scen,700
700,den520d.map,planner,1,148796,117593,410,410,124692,117593,307,0,0,True,den520d-random-17.scen,700
700,den520d.map,planner,1,148796,117593,410,410,124692,117593,273,0,1,False,den520d-random-17.scen,700
700,den520d.map,planner,1,144429,117593,410,410,122322,117593,382,0,1,True,den520d-random-17.scen,700
700,den520d.map,planner,1,148796,117593,410,410,124692,117593,316,0,10,False,den520d-random-17.scen,700
700,den520d.map,planner,1,144805,117593,410,410,122086,117593,590,0,10,True,den520d-random-17.scen,700
700,den520d.map,planner,1,148796,117593,410,410,124692,117593,300,0,100,False,den520d-random-17.scen,700
700,den520d.map,planner,1,145065,117593,413,410,122079,117593,1397,0,100,True,den520d-random-17.scen,700
700,den520d.map,planner,1,148796,117593,410,410,124692,117593,298,0,1000,False,den520d-random-17.scen,700
700,den520d.map,planner,1,144057,117593,412,410,122161,117593,10986,0,1000,True,den520d-random-17.scen,700
740,den520d.map,planner,1,158599,124826,410,410,133065,124826,306,0,0,False,den520d-random-17.scen,740
740,den520d.map,planner,1,158599,124826,410,410,133065,124826,317,0,0,True,den520d-random-17.scen,740
740,den520d.map,planner,1,158599,124826,410,410,133065,124826,338,0,1,False,den520d-random-17.scen,740
740,den520d.map,planner,1,154772,124826,411,410,130559,124826,407,0,1,True,den520d-random-17.scen,740
740,den520d.map,planner,1,158599,124826,410,410,133065,124826,327,0,10,False,den520d-random-17.scen,740
740,den520d.map,planner,1,155001,124826,411,410,130148,124826,858,0,10,True,den520d-random-17.scen,740
740,den520d.map,planner,1,158599,124826,410,410,133065,124826,313,0,100,False,den520d-random-17.scen,740
740,den520d.map,planner,1,154894,124826,410,410,130019,124826,3415,0,100,True,den520d-random-17.scen,740
740,den520d.map,planner,1,158599,124826,410,410,133065,124826,338,0,1000,False,den520d-random-17.scen,740
740,den520d.map,planner,1,153566,124826,415,410,129936,124826,20653,0,1000,True,den520d-random-17.scen,740
780,den520d.map,planner,1,169279,131284,410,410,140530,131284,340,0,0,False,den520d-random-17.scen,780
780,den520d.map,planner,1,169279,131284,410,410,140530,131284,319,0,0,True,den520d-random-17.scen,780
780,den520d.map,planner,1,169279,131284,410,410,140530,131284,334,0,1,False,den520d-random-17.scen,780
780,den520d.map,planner,1,164907,131284,410,410,137177,131284,429,0,1,True,den520d-random-17.scen,780
780,den520d.map,planner,1,169279,131284,410,410,140530,131284,328,0,10,False,den520d-random-17.scen,780
780,den520d.map,planner,1,163531,131284,411,410,137204,131284,966,0,10,True,den520d-random-17.scen,780
780,den520d.map,planner,1,169279,131284,410,410,140530,131284,327,0,100,False,den520d-random-17.scen,780
780,den520d.map,planner,1,163777,131284,410,410,137109,131284,4707,0,100,True,den520d-random-17.scen,780
780,den520d.map,planner,1,169279,131284,410,410,140530,131284,327,0,1000,False,den520d-random-17.scen,780
780,den520d.map,planner,1,163782,131284,412,410,136728,131284,24737,0,1000,True,den520d-random-17.scen,780
820,den520d.map,planner,1,179148,139036,410,410,148986,139036,347,0,0,False,den520d-random-17.scen,820
820,den520d.map,planner,1,179148,139036,410,410,148986,139036,348,0,0,True,den520d-random-17.scen,820
820,den520d.map,planner,1,179148,139036,410,410,148986,139036,342,0,1,False,den520d-random-17.scen,820
820,den520d.map,planner,1,175043,139036,410,410,146482,139036,477,0,1,True,den520d-random-17.scen,820
820,den520d.map,planner,1,179148,139036,410,410,148986,139036,346,0,10,False,den520d-random-17.scen,820
820,den520d.map,planner,1,174187,139036,412,410,145718,139036,1140,0,10,True,den520d-random-17.scen,820
820,den520d.map,planner,1,179148,139036,410,410,148986,139036,333,0,100,False,den520d-random-17.scen,820
820,den520d.map,planner,1,174202,139036,411,410,145428,139036,6813,0,100,True,den520d-random-17.scen,820
820,den520d.map,planner,1,179148,139036,410,410,148986,139036,359,0,1000,False,den520d-random-17.scen,820
820,den520d.map,planner,1,174329,139036,410,410,145106,139036,34879,0,1000,True,den520d-random-17.scen,820
860,den520d.map,planner,1,189495,145111,410,410,156137,145111,361,0,0,False,den520d-random-17.scen,860
860,den520d.map,planner,1,189495,145111,410,410,156137,145111,367,0,0,True,den520d-random-17.scen,860
860,den520d.map,planner,1,189495,145111,410,410,156137,145111,342,0,1,False,den520d-random-17.scen,860
860,den520d.map,planner,1,186160,145111,411,410,153082,145111,509,0,1,True,den520d-random-17.scen,860
860,den520d.map,planner,1,189495,145111,410,410,156137,145111,367,0,10,False,den520d-random-17.scen,860
860,den520d.map,planner,1,183440,145111,411,410,152382,145111,1445,0,10,True,den520d-random-17.scen,860
860,den520d.map,planner,1,189495,145111,410,410,156137,145111,386,0,100,False,den520d-random-17.scen,860
860,den520d.map,planner,1,183151,145111,412,410,152011,145111,9207,0,100,True,den520d-random-17.scen,860
860,den520d.map,planner,1,189495,145111,410,410,156137,145111,376,0,1000,False,den520d-random-17.scen,860
20,den520d.map,planner,1,3314,3307,328,328,3314,3307,6,0,0,False,den520d-random-2.scen,20
20,den520d.map,planner,1,3314,3307,328,328,3314,3307,6,0,0,True,den520d-random-2.scen,20
20,den520d.map,planner,1,3314,3307,328,328,3314,3307,6,0,1,False,den520d-random-2.scen,20
20,den520d.map,planner,1,3314,3307,328,328,3314,3307,8,0,1,True,den520d-random-2.scen,20
20,den520d.map,planner,1,3314,3307,328,328,3314,3307,6,0,10,False,den520d-random-2.scen,20
20,den520d.map,planner,1,3314,3307,328,328,3314,3307,7,0,10,True,den520d-random-2.scen,20
20,den520d.map,planner,1,3314,3307,328,328,3314,3307,6,0,100,False,den520d-random-2.scen,20
20,den520d.map,planner,1,3314,3307,328,328,3314,3307,7,0,100,True,den520d-random-2.scen,20
20,den520d.map,planner,1,3314,3307,328,328,3314,3307,8,0,1000,False,den520d-random-2.scen,20
20,den520d.map,planner,1,3314,3307,328,328,3314,3307,7,0,1000,True,den520d-random-2.scen,20
60,den520d.map,planner,1,10974,9986,359,359,10069,9986,20,0,0,False,den520d-random-2.scen,60
60,den520d.map,planner,1,10974,9986,359,359,10069,9986,20,0,0,True,den520d-random-2.scen,60
60,den520d.map,planner,1,10974,9986,359,359,10069,9986,23,0,1,False,den520d-random-2.scen,60
60,den520d.map,planner,1,10974,9986,359,359,10069,9986,23,0,1,True,den520d-random-2.scen,60
60,den520d.map,planner,1,10974,9986,359,359,10069,9986,20,0,10,False,den520d-random-2.scen,60
60,den520d.map,planner,1,10974,9986,359,359,10069,9986,22,0,10,True,den520d-random-2.scen,60
60,den520d.map,planner,1,10974,9986,359,359,10069,9986,22,0,100,False,den520d-random-2.scen,60
60,den520d.map,planner,1,10974,9986,359,359,10069,9986,24,0,100,True,den520d-random-2.scen,60
60,den520d.map,planner,1,10974,9986,359,359,10069,9986,18,0,1000,False,den520d-random-2.scen,60
60,den520d.map,planner,1,10974,9986,359,359,10069,9986,25,0,1000,True,den520d-random-2.scen,60
100,den520d.map,planner,1,18868,17046,383,383,17231,17046,33,0,0,False,den520d-random-2.scen,100
100,den520d.map,planner,1,18868,17046,383,383,17231,17046,40,0,0,True,den520d-random-2.scen,100
100,den520d.map,planner,1,18868,17046,383,383,17231,17046,36,0,1,False,den520d-random-2.scen,100
100,den520d.map,planner,1,18868,17046,383,383,17231,17046,39,0,1,True,den520d-random-2.scen,100
100,den520d.map,planner,1,18868,17046,383,383,17231,17046,44,0,10,False,den520d-random-2.scen,100
100,den520d.map,planner,1,18868,17046,383,383,17231,17046,41,0,10,True,den520d-random-2.scen,100
100,den520d.map,planner,1,18868,17046,383,383,17231,17046,43,0,100,False,den520d-random-2.scen,100
100,den520d.map,planner,1,18868,17046,383,383,17231,17046,36,0,100,True,den520d-random-2.scen,100
100,den520d.map,planner,1,18868,17046,383,383,17231,17046,40,0,1000,False,den520d-random-2.scen,100
100,den520d.map,planner,1,18868,17046,383,383,17231,17046,41,0,1000,True,den520d-random-2.scen,100
140,den520d.map,planner,1,27778,24801,383,383,25231,24801,60,0,0,False,den520d-random-2.scen,140
140,den520d.map,planner,1,27778,24801,383,383,25231,24801,60,0,0,True,den520d-random-2.scen,140
140,den520d.map,planner,1,27778,24801,383,383,25231,24801,59,0,1,False,den520d-random-2.scen,140
140,den520d.map,planner,1,27532,24801,383,383,25179,24801,52,0,1,True,den520d-random-2.scen,140
140,den520d.map,planner,1,27778,24801,383,383,25231,24801,63,0,10,False,den520d-random-2.scen,140
140,den520d.map,planner,1,27532,24801,383,383,25179,24801,57,0,10,True,den520d-random-2.scen,140
140,den520d.map,planner,1,27778,24801,383,383,25231,24801,55,0,100,False,den520d-random-2.scen,140
140,den520d.map,planner,1,27532,24801,383,383,25179,24801,58,0,100,True,den520d-random-2.scen,140
140,den520d.map,planner,1,27778,24801,383,383,25231,24801,60,0,1000,False,den520d-random-2.scen,140
140,den520d.map,planner,1,27532,24801,383,383,25179,24801,57,0,1000,True,den520d-random-2.scen,140
180,den520d.map,planner,1,36632,32320,383,383,32813,32320,69,0,0,False,den520d-random-2.scen,180
180,den520d.map,planner,1,36632,32320,383,383,32813,32320,76,0,0,True,den520d-random-2.scen,180
180,den520d.map,planner,1,36632,32320,383,383,32813,32320,76,0,1,False,den520d-random-2.scen,180
180,den520d.map,planner,1,36491,32320,383,383,32856,32320,80,0,1,True,den520d-random-2.scen,180
180,den520d.map,planner,1,36632,32320,383,383,32813,32320,66,0,10,False,den520d-random-2.scen,180
180,den520d.map,planner,1,36491,32320,383,383,32856,32320,70,0,10,True,den520d-random-2.scen,180
180,den520d.map,planner,1,36632,32320,383,383,32813,32320,66,0,100,False,den520d-random-2.scen,180
180,den520d.map,planner,1,36491,32320,383,383,32856,32320,64,0,100,True,den520d-random-2.scen,180
180,den520d.map,planner,1,36632,32320,383,383,32813,32320,68,0,1000,False,den520d-random-2.scen,180
180,den520d.map,planner,1,36491,32320,383,383,32856,32320,62,0,1000,True,den520d-random-2.scen,180
220,den520d.map,planner,1,44830,38978,383,383,39832,38978,85,0,0,False,den520d-random-2.scen,220
220,den520d.map,planner,1,44830,38978,383,383,39832,38978,82,0,0,True,den520d-random-2.scen,220
220,den520d.map,planner,1,44830,38978,383,383,39832,38978,94,0,1,False,den520d-random-2.scen,220
220,den520d.map,planner,1,44338,38978,383,383,39680,38978,90,0,1,True,den520d-random-2.scen,220
220,den520d.map,planner,1,44830,38978,383,383,39832,38978,80,0,10,False,den520d-random-2.scen,220
220,den520d.map,planner,1,44338,38978,383,383,39680,38978,82,0,10,True,den520d-random-2.scen,220
