agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N
140,den520d.map,planner,1,26520,24506,433,433,24899,24506,59,0,64,True,den520d-random-12.scen,140
140,den520d.map,planner,1,26520,24506,433,433,24899,24506,59,0,256,True,den520d-random-12.scen,140
260,den520d.map,planner,1,51010,44265,433,433,45531,44265,125,0,0,False,den520d-random-12.scen,260
260,den520d.map,planner,1,51010,44265,433,433,45531,44265,121,0,0,True,den520d-random-12.scen,260
260,den520d.map,planner,1,50765,44265,435,433,45397,44265,124,0,1,True,den520d-random-12.scen,260
260,den520d.map,planner,1,50765,44265,435,433,45397,44265,127,0,4,True,den520d-random-12.scen,260
260,den520d.map,planner,1,50765,44265,435,433,45397,44265,130,0,16,True,den520d-random-12.scen,260
260,den520d.map,planner,1,50765,44265,435,433,45397,44265,132,0,64,True,den520d-random-12.scen,260
260,den520d.map,planner,1,50765,44265,435,433,45397,44265,126,0,256,True,den520d-random-12.scen,260
380,den520d.map,planner,1,78067,64691,433,433,67319,64691,207,0,0,False,den520d-random-12.scen,380
380,den520d.map,planner,1,78067,64691,433,433,67319,64691,208,0,0,True,den520d-random-12.scen,380
380,den520d.map,planner,1,78232,64691,437,433,67015,64691,218,0,1,True,den520d-random-12.scen,380
380,den520d.map,planner,1,77705,64691,437,433,66914,64691,220,0,4,True,den520d-random-12.scen,380
380,den520d.map,planner,1,77705,64691,437,433,66914,64691,208,0,16,True,den520d-random-12.scen,380
380,den520d.map,planner,1,77705,64691,437,433,66914,64691,217,0,64,True,den520d-random-12.scen,380
380,den520d.map,planner,1,77705,64691,437,433,66914,64691,205,0,256,True,den520d-random-12.scen,380
500,den520d.map,planner,1,105118,84501,433,433,88482,84501,301,0,0,False,den520d-random-12.scen,500
500,den520d.map,planner,1,105118,84501,433,433,88482,84501,301,0,0,True,den520d-random-12.scen,500
500,den520d.map,planner,1,105310,84501,433,433,88513,84501,321,0,1,True,den520d-random-12.scen,500
500,den520d.map,planner,1,105639,84501,433,433,88351,84501,342,0,4,True,den520d-random-12.scen,500
500,den520d.map,planner,1,105043,84501,433,433,88334,84501,422,0,16,True,den520d-random-12.scen,500
500,den520d.map,planner,1,104575,84501,433,433,88255,84501,587,0,64,True,den520d-random-12.scen,500
500,den520d.map,planner,1,104245,84501,433,433,88100,84501,790,0,256,True,den520d-random-12.scen,500
620,den520d.map,planner,1,135223,106886,433,433,112849,106886,422,0,0,False,den520d-random-12.scen,620
620,den520d.map,planner,1,135223,106886,433,433,112849,106886,419,0,0,True,den520d-random-12.scen,620
620,den520d.map,planner,1,135410,106886,440,433,113188,106886,451,0,1,True,den520d-random-12.scen,620
620,den520d.map,planner,1,134252,106886,435,433,112656,106886,518,0,4,True,den520d-random-12.scen,620
620,den520d.map,planner,1,135433,106886,433,433,112720,106886,667,0,16,True,den520d-random-12.scen,620
620,den520d.map,planner,1,135316,106886,439,433,112468,106886,1376,0,64,True,den520d-random-12.scen,620
620,den520d.map,planner,1,134660,106886,435,433,112429,106886,3581,0,256,True,den520d-random-12.scen,620
740,den520d.map,planner,1,164206,127835,433,433,136553,127835,597,0,0,False,den520d-random-12.scen,740
740,den520d.map,planner,1,164206,127835,433,433,136553,127835,550,0,0,True,den520d-random-12.scen,740
740,den520d.map,planner,1,162840,127835,435,433,135722,127835,603,0,1,True,den520d-random-12.scen,740
740,den520d.map,planner,1,162954,127835,440,433,135808,127835,679,0,4,True,den520d-random-12.scen,740
740,den520d.map,planner,1,162504,127835,434,433,135694,127835,966,0,16,True,den520d-random-12.scen,740
740,den520d.map,planner,1,163129,127835,433,433,135840,127835,1974,0,64,True,den520d-random-12.scen,740
740,den520d.map,planner,1,163917,127835,437,433,136082,127835,6716,0,256,True,den520d-random-12.scen,740
860,den520d.map,planner,1,195977,147745,433,433,159892,147745,840,0,0,False,den520d-random-12.scen,860
860,den520d.map,planner,1,195977,147745,433,433,159892,147745,832,0,0,True,den520d-random-12.scen,860
860,den520d.map,planner,1,194753,147745,433,433,159001,147745,827,0,1,True,den520d-random-12.scen,860
860,den520d.map,planner,1,194730,147745,435,433,159549,147745,947,0,4,True,den520d-random-12.scen,860
860,den520d.map,planner,1,194746,147745,433,433,159165,147745,1296,0,16,True,den520d-random-12.scen,860
860,den520d.map,planner,1,192266,147745,437,433,158462,147745,2486,0,64,True,den520d-random-12.scen,860
860,den520d.map,planner,1,192587,147745,434,433,158338,147745,7453,0,256,True,den520d-random-12.scen,860
980,den520d.map,planner,1,228496,169703,433,433,185720,169703,1181,0,0,False,den520d-random-12.scen,980
980,den520d.map,planner,1,228496,169703,433,433,185720,169703,1171,0,0,True,den520d-random-12.scen,980
980,den520d.map,planner,1,228112,169703,433,433,185531,169703,1230,0,1,True,den520d-random-12.scen,980
980,den520d.map,planner,1,227466,169703,444,433,185768,169703,1324,0,4,True,den520d-random-12.scen,980
980,den520d.map,planner,1,227222,169703,434,433,185291,169703,1686,0,16,True,den520d-random-12.scen,980
980,den520d.map,planner,1,228229,169703,433,433,184861,169703,3379,0,64,True,den520d-random-12.scen,980
980,den520d.map,planner,1,228881,169703,440,433,185215,169703,9591,0,256,True,den520d-random-12.scen,980
20,den520d.map,planner,1,3836,3834,346,346,3836,3834,8,0,0,False,den520d-random-18.scen,20
20,den520d.map,planner,1,3836,3834,346,346,3836,3834,8,0,0,True,den520d-random-18.scen,20
20,den520d.map,planner,1,3836,3834,346,346,3836,3834,8,0,1,True,den520d-random-18.scen,20
20,den520d.map,planner,1,3836,3834,346,346,3836,3834,8,0,4,True,den520d-random-18.scen,20
20,den520d.map,planner,1,3836,3834,346,346,3836,3834,8,0,16,True,den520d-random-18.scen,20
20,den520d.map,planner,1,3836,3834,346,346,3836,3834,8,0,64,True,den520d-random-18.scen,20
20,den520d.map,planner,1,3836,3834,346,346,3836,3834,8,0,256,True,den520d-random-18.scen,20
140,den520d.map,planner,1,29422,26209,422,422,26563,26209,62,0,0,False,den520d-random-18.scen,140
140,den520d.map,planner,1,29422,26209,422,422,26563,26209,63,0,0,True,den520d-random-18.scen,140
140,den520d.map,planner,1,28639,26209,422,422,26543,26209,61,0,1,True,den520d-random-18.scen,140
140,den520d.map,planner,1,28639,26209,422,422,26543,26209,60,0,4,True,den520d-random-18.scen,140
140,den520d.map,planner,1,28639,26209,422,422,26543,26209,62,0,16,True,den520d-random-18.scen,140
140,den520d.map,planner,1,28639,26209,422,422,26543,26209,61,0,64,True,den520d-random-18.scen,140
140,den520d.map,planner,1,28639,26209,422,422,26543,26209,63,0,256,True,den520d-random-18.scen,140
260,den520d.map,planner,1,53312,45823,422,422,46956,45823,127,0,0,False,den520d-random-18.scen,260
260,den520d.map,planner,1,53312,45823,422,422,46956,45823,130,0,0,True,den520d-random-18.scen,260
260,den520d.map,planner,1,52578,45823,422,422,46874,45823,132,0,1,True,den520d-random-18.scen,260
260,den520d.map,planner,1,52578,45823,422,422,46874,45823,126,0,4,True,den520d-random-18.scen,260
260,den520d.map,planner,1,52578,45823,422,422,46874,45823,126,0,16,True,den520d-random-18.scen,260
260,den520d.map,planner,1,52578,45823,422,422,46874,45823,134,0,64,True,den520d-random-18.scen,260
260,den520d.map,planner,1,52578,45823,422,422,46874,45823,130,0,256,True,den520d-random-18.scen,260
380,den520d.map,planner,1,78901,66042,422,422,68382,66042,206,0,0,False,den520d-random-18.scen,380
380,den520d.map,planner,1,78901,66042,422,422,68382,66042,208,0,0,True,den520d-random-18.scen,380
380,den520d.map,planner,1,78292,66042,422,422,68111,66042,223,0,1,True,den520d-random-18.scen,380
380,den520d.map,planner,1,78261,66042,422,422,68130,66042,218,0,4,True,den520d-random-18.scen,380
380,den520d.map,planner,1,79616,66042,422,422,68127,66042,222,0,16,True,den520d-random-18.scen,380
380,den520d.map,planner,1,79362,66042,422,422,68152,66042,218,0,64,True,den520d-random-18.scen,380
380,den520d.map,planner,1,79362,66042,422,422,68152,66042,224,0,256,True,den520d-random-18.scen,380
500,den520d.map,planner,1,104959,84978,422,422,88778,84978,321,0,0,False,den520d-random-18.scen,500
500,den520d.map,planner,1,104959,84978,422,422,88778,84978,307,0,0,True,den520d-random-18.scen,500
500,den520d.map,planner,1,103642,84978,422,422,88305,84978,315,0,1,True,den520d-random-18.scen,500
500,den520d.map,planner,1,103760,84978,422,422,88399,84978,341,0,4,True,den520d-random-18.scen,500
500,den520d.map,planner,1,103227,84978,422,422,88430,84978,345,0,16,True,den520d-random-18.scen,500
500,den520d.map,planner,1,104385,84978,422,422,88313,84978,505,0,64,True,den520d-random-18.scen,500
500,den520d.map,planner,1,103061,84978,422,422,88371,84978,680,0,256,True,den520d-random-18.scen,500
620,den520d.map,planner,1,134567,106061,424,422,112584,106061,440,0,0,False,den520d-random-18.scen,620
620,den520d.map,planner,1,134567,106061,424,422,112584,106061,421,0,0,True,den520d-random-18.scen,620
620,den520d.map,planner,1,132682,106061,424,422,112136,106061,446,0,1,True,den520d-random-18.scen,620
620,den520d.map,planner,1,132480,106061,428,422,111469,106061,474,0,4,True,den520d-random-18.scen,620
620,den520d.map,planner,1,133507,106061,432,422,111805,106061,734,0,16,True,den520d-random-18.scen,620
620,den520d.map,planner,1,134276,106061,428,422,111530,106061,971,0,64,True,den520d-random-18.scen,620
620,den520d.map,planner,1,133012,106061,422,422,111349,106061,1825,0,256,True,den520d-random-18.scen,620
740,den520d.map,planner,1,166656,128082,422,422,137002,128082,565,0,0,False,den520d-random-18.scen,740
740,den520d.map,planner,1,166656,128082,422,422,137002,128082,565,0,0,True,den520d-random-18.scen,740
740,den520d.map,planner,1,165422,128082,423,422,136598,128082,603,0,1,True,den520d-random-18.scen,740
740,den520d.map,planner,1,166115,128082,424,422,136390,128082,686,0,4,True,den520d-random-18.scen,740
740,den520d.map,planner,1,166448,128082,422,422,136587,128082,954,0,16,True,den520d-random-18.scen,740
740,den520d.map,planner,1,165662,128082,432,422,136111,128082,1860,0,64,True,den520d-random-18.scen,740
740,den520d.map,planner,1,165656,128082,424,422,136191,128082,5820,0,256,True,den520d-random-18.scen,740
860,den520d.map,planner,1,202120,149126,422,422,161619,149126,848,0,0,False,den520d-random-18.scen,860
860,den520d.map,planner,1,202120,149126,422,422,161619,149126,823,0,0,True,den520d-random-18.scen,860
860,den520d.map,planner,1,197390,149126,428,422,160788,149126,864,0,1,True,den520d-random-18.scen,860
860,den520d.map,planner,1,199211,149126,434,422,161124,149126,1013,0,4,True,den520d-random-18.scen,860
860,den520d.map,planner,1,198858,149126,428,422,160794,149126,1302,0,16,True,den520d-random-18.scen,860
860,den520d.map,planner,1,199789,149126,436,422,160298,149126,2533,0,64,True,den520d-random-18.scen,860
860,den520d.map,planner,1,200426,149126,428,422,160624,149126,8430,0,256,True,den520d-random-18.scen,860
980,den520d.map,planner,1,235965,171217,422,422,187962,171217,1177,0,0,False,den520d-random-18.scen,980
980,den520d.map,planner,1,235965,171217,422,422,187962,171217,1174,0,0,True,den520d-random-18.scen,980
980,den520d.map,planner,1,236172,171217,422,422,187528,171217,1227,0,1,True,den520d-random-18.scen,980
980,den520d.map,planner,1,234117,171217,422,422,187026,171217,1319,0,4,True,den520d-random-18.scen,980
980,den520d.map,planner,1,236198,171217,434,422,187073,171217,1904,0,16,True,den520d-random-18.scen,980
980,den520d.map,planner,1,234867,171217,438,422,186617,171217,3863,0,64,True,den520d-random-18.scen,980
980,den520d.map,planner,1,235237,171217,435,422,187186,171217,11338,0,256,True,den520d-random-18.scen,980
20,den520d.map,planner,1,3724,3724,370,370,3724,3724,7,0,0,False,den520d-random-21.scen,20
20,den520d.map,planner,1,3724,3724,370,370,3724,3724,10,0,0,True,den520d-random-21.scen,20
20,den520d.map,planner,1,3724,3724,370,370,3724,3724,7,0,1,True,den520d-random-21.scen,20
20,den520d.map,planner,1,3724,3724,370,370,3724,3724,7,0,4,True,den520d-random-21.scen,20
20,den520d.map,planner,1,3724,3724,370,370,3724,3724,7,0,16,True,den520d-random-21.scen,20
20,den520d.map,planner,1,3724,3724,370,370,3724,3724,7,0,64,True,den520d-random-21.scen,20
20,den520d.map,planner,1,3724,3724,370,370,3724,3724,9,0,256,True,den520d-random-21.scen,20
140,den520d.map,planner,1,27026,24999,378,378,25294,24999,60,0,0,False,den520d-random-21.scen,140
140,den520d.map,planner,1,27026,24999,378,378,25294,24999,62,0,0,True,den520d-random-21.scen,140
140,den520d.map,planner,1,26812,24999,378,378,25282,24999,58,0,1,True,den520d-random-21.scen,140
140,den520d.map,planner,1,26812,24999,378,378,25282,24999,61,0,4,True,den520d-random-21.scen,140
140,den520d.map,planner,1,26812,24999,378,378,25282,24999,60,0,16,True,den520d-random-21.scen,140
140,den520d.map,planner,1,26812,24999,378,378,25282,24999,60,0,64,True,den520d-random-21.scen,140
140,den520d.map,planner,1,26812,24999,378,378,25282,24999,62,0,256,True,den520d-random-21.scen,140
260,den520d.map,planner,1,54567,47922,392,392,49095,47922,135,0,0,False,den520d-random-21.scen,260
260,den520d.map,planner,1,54567,47922,392,392,49095,47922,131,0,0,True,den520d-random-21.scen,260
260,den520d.map,planner,1,53633,47922,392,392,48914,47922,135,0,1,True,den520d-random-21.scen,260
260,den520d.map,planner,1,53633,47922,392,392,48914,47922,130,0,4,True,den520d-random-21.scen,260
260,den520d.map,planner,1,53633,47922,392,392,48914,47922,132,0,16,True,den520d-random-21.scen,260
260,den520d.map,planner,1,53633,47922,392,392,48914,47922,131,0,64,True,den520d-random-21.scen,260
260,den520d.map,planner,1,53633,47922,392,392,48914,47922,132,0,256,True,den520d-random-21.scen,260
380,den520d.map,planner,1,82385,69736,392,392,72142,69736,216,0,0,False,den520d-random-21.scen,380
380,den520d.map,planner,1,82385,69736,392,392,72142,69736,206,0,0,True,den520d-random-21.scen,380
380,den520d.map,planner,1,82812,69736,392,392,71963,69736,214,0,1,True,den520d-random-21.scen,380
380,den520d.map,planner,1,81463,69736,392,392,71845,69736,242,0,4,True,den520d-random-21.scen,380
380,den520d.map,planner,1,82004,69736,392,392,71941,69736,252,0,16,True,den520d-random-21.scen,380
380,den520d.map,planner,1,82120,69736,392,392,71868,69736,360,0,64,True,den520d-random-21.scen,380
380,den520d.map,planner,1,81596,69736,392,392,71894,69736,352,0,256,True,den520d-random-21.scen,380
500,den520d.map,planner,1,110453,89007,393,392,93144,89007,309,0,0,False,den520d-random-21.scen,500
500,den520d.map,planner,1,110453,89007,393,392,93144,89007,304,0,0,True,den520d-random-21.scen,500
500,den520d.map,planner,1,108589,89007,392,392,92704,89007,324,0,1,True,den520d-random-21.scen,500
500,den520d.map,planner,1,108749,89007,392,392,92260,89007,347,0,4,True,den520d-random-21.scen,500
500,den520d.map,planner,1,108285,89007,395,392,92559,89007,504,0,16,True,den520d-random-21.scen,500
500,den520d.map,planner,1,108454,89007,395,392,92455,89007,828,0,64,True,den520d-random-21.scen,500
500,den520d.map,planner,1,108939,89007,392,392,92426,89007,3083,0,256,True,den520d-random-21.scen,500
620,den520d.map,planner,1,138754,110544,395,392,116698,110544,435,0,0,False,den520d-random-21.scen,620
620,den520d.map,planner,1,138754,110544,395,392,116698,110544,437,0,0,True,den520d-random-21.scen,620
620,den520d.map,planner,1,139132,110544,394,392,116766,110544,463,0,1,True,den520d-random-21.scen,620
620,den520d.map,planner,1,138019,110544,396,392,115983,110544,526,0,4,True,den520d-random-21.scen,620
620,den520d.map,planner,1,139041,110544,398,392,116494,110544,818,0,16,True,den520d-random-21.scen,620
620,den520d.map,planner,1,138094,110544,404,392,116169,110544,1872,0,64,True,den520d-random-21.scen,620
620,den520d.map,planner,1,138005,110544,409,392,116027,110544,4729,0,256,True,den520d-random-21.scen,620
740,den520d.map,planner,1,168985,132049,392,392,140665,132049,585,0,0,False,den520d-random-21.scen,740
740,den520d.map,planner,1,168985,132049,392,392,140665,132049,537,0,0,True,den520d-random-21.scen,740
740,den520d.map,planner,1,168774,132049,392,392,140505,132049,655,0,1,True,den520d-random-21.scen,740
740,den520d.map,planner,1,167770,132049,398,392,140277,132049,690,0,4,True,den520d-random-21.scen,740
740,den520d.map,planner,1,167688,132049,394,392,139856,132049,1033,0,16,True,den520d-random-21.scen,740
740,den520d.map,planner,1,167625,132049,393,392,140068,132049,2300,0,64,True,den520d-random-21.scen,740
740,den520d.map,planner,1,167947,132049,392,392,140150,132049,6656,0,256,True,den520d-random-21.scen,740
860,den520d.map,planner,1,200956,152373,406,392,164940,152373,796,0,0,False,den520d-random-21.scen,860
860,den520d.map,planner,1,200956,152373,406,392,164940,152373,826,0,0,True,den520d-random-21.scen,860
860,den520d.map,planner,1,198848,152373,395,392,163458,152373,834,0,1,True,den520d-random-21.scen,860
860,den520d.map,planner,1,198354,152373,394,392,163551,152373,907,0,4,True,den520d-random-21.scen,860
860,den520d.map,planner,1,199861,152373,395,392,163612,152373,1329,0,16,True,den520d-random-21.scen,860
860,den520d.map,planner,1,199462,152373,394,392,163623,152373,2838,0,64,True,den520d-random-21.scen,860
860,den520d.map,planner,1,199380,152373,392,392,163316,152373,7208,0,256,True,den520d-random-21.scen,860
980,den520d.map,planner,1,235771,172859,398,392,189485,172859,1151,0,0,False,den520d-random-21.scen,980
980,den520d.map,planner,1,235771,172859,398,392,189485,172859,1131,0,0,True,den520d-random-21.scen,980
980,den520d.map,planner,1,231336,172859,398,392,188020,172859,1203,0,1,True,den520d-random-21.scen,980
980,den520d.map,planner,1,233618,172859,404,392,188967,172859,1289,0,4,True,den520d-random-21.scen,980
980,den520d.map,planner,1,233052,172859,400,392,187996,172859,1756,0,16,True,den520d-random-21.scen,980
980,den520d.map,planner,1,231984,172859,400,392,187933,172859,3671,0,64,True,den520d-random-21.scen,980
980,den520d.map,planner,1,231721,172859,403,392,188332,172859,9995,0,256,True,den520d-random-21.scen,980
20,den520d.map,planner,1,4108,3975,344,344,3986,3975,9,0,0,False,den520d-random-20.scen,20
20,den520d.map,planner,1,4108,3975,344,344,3986,3975,8,0,0,True,den520d-random-20.scen,20
20,den520d.map,planner,1,4108,3975,344,344,3986,3975,8,0,1,True,den520d-random-20.scen,20
20,den520d.map,planner,1,4108,3975,344,344,3986,3975,8,0,4,True,den520d-random-20.scen,20
20,den520d.map,planner,1,4108,3975,344,344,3986,3975,8,0,16,True,den520d-random-20.scen,20
20,den520d.map,planner,1,4108,3975,344,344,3986,3975,8,0,64,True,den520d-random-20.scen,20
20,den520d.map,planner,1,4108,3975,344,344,3986,3975,9,0,256,True,den520d-random-20.scen,20
140,den520d.map,planner,1,27173,25212,368,368,25580,25212,62,0,0,False,den520d-random-20.scen,140
140,den520d.map,planner,1,27173,25212,368,368,25580,25212,64,0,0,True,den520d-random-20.scen,140
140,den520d.map,planner,1,26936,25212,368,368,25515,25212,64,0,1,True,den520d-random-20.scen,140
140,den520d.map,planner,1,26936,25212,368,368,25515,25212,61,0,4,True,den520d-random-20.scen,140
140,den520d.map,planner,1,26936,25212,368,368,25515,25212,62,0,16,True,den520d-random-20.scen,140
140,den520d.map,planner,1,26936,25212,368,368,25515,25212,63,0,64,True,den520d-random-20.scen,140
140,den520d.map,planner,1,26936,25212,368,368,25515,25212,66,0,256,True,den520d-random-20.scen,140
260,den520d.map,planner,1,52063,45486,368,368,46813,45486,125,0,0,False,den520d-random-20.scen,260
260,den520d.map,planner,1,52063,45486,368,368,46813,45486,125,0,0,True,den520d-random-20.scen,260
260,den520d.map,planner,1,51665,45486,368,368,46698,45486,129,0,1,True,den520d-random-20.scen,260
260,den520d.map,planner,1,51736,45486,368,368,46650,45486,126,0,4,True,den520d-random-20.scen,260
260,den520d.map,planner,1,51780,45486,368,368,46681,45486,130,0,16,True,den520d-random-20.scen,260
260,den520d.map,planner,1,51780,45486,368,368,46681,45486,128,0,64,True,den520d-random-20.scen,260
260,den520d.map,planner,1,51780,45486,368,368,46681,45486,135,0,256,True,den520d-random-20.scen,260
380,den520d.map,planner,1,78176,65997,395,395,68462,65997,212,0,0,False,den520d-random-20.scen,380
380,den520d.map,planner,1,78176,65997,395,395,68462,65997,210,0,0,True,den520d-random-20.scen,380
380,den520d.map,planner,1,77951,65997,395,395,68546,65997,209,0,1,True,den520d-random-20.scen,380
380,den520d.map,planner,1,77671,65997,395,395,68350,65997,219,0,4,True,den520d-random-20.scen,380
380,den520d.map,planner,1,77324,65997,395,395,68280,65997,228,0,16,True,den520d-random-20.scen,380
380,den520d.map,planner,1,78721,65997,395,395,68390,65997,323,0,64,True,den520d-random-20.scen,380
380,den520d.map,planner,1,78525,65997,395,395,68382,65997,431,0,256,True,den520d-random-20.scen,380
500,den520d.map,planner,1,106377,87788,395,395,91783,87788,310,0,0,False,den520d-random-20.scen,500
500,den520d.map,planner,1,106377,87788,395,395,91783,87788,296,0,0,True,den520d-random-20.scen,500
500,den520d.map,planner,1,105965,87788,395,395,91494,87788,316,0,1,True,den520d-random-20.scen,500
500,den520d.map,planner,1,105104,87788,395,395,91648,87788,335,0,4,True,den520d-random-20.scen,500
500,den520d.map,planner,1,106371,87788,395,395,91416,87788,347,0,16,True,den520d-random-20.scen,500
500,den520d.map,planner,1,106121,87788,395,395,91426,87788,499,0,64,True,den520d-random-20.scen,500
500,den520d.map,planner,1,105272,87788,395,395,91489,87788,711,0,256,True,den520d-random-20.scen,500
620,den520d.map,planner,1,133217,108168,395,395,114188,108168,417,0,0,False,den520d-random-20.scen,620
620,den520d.map,planner,1,133217,108168,395,395,114188,108168,421,0,0,True,den520d-random-20.scen,620
620,den520d.map,planner,1,134018,108168,395,395,113698,108168,425,0,1,True,den520d-random-20.scen,620
620,den520d.map,planner,1,134047,108168,395,395,114079,108168,466,0,4,True,den520d-random-20.scen,620
620,den520d.map,planner,1,132760,108168,398,395,113745,108168,570,0,16,True,den520d-random-20.scen,620
620,den520d.map,planner,1,132925,108168,395,395,113773,108168,756,0,64,True,den520d-random-20.scen,620
620,den520d.map,planner,1,133071,108168,395,395,113792,108168,1733,0,256,True,den520d-random-20.scen,620
740,den520d.map,planner,1,165855,130804,395,395,139892,130804,566,0,0,False,den520d-random-20.scen,740
740,den520d.map,planner,1,165855,130804,395,395,139892,130804,568,0,0,True,den520d-random-20.scen,740
740,den520d.map,planner,1,164803,130804,395,395,139297,130804,592,0,1,True,den520d-random-20.scen,740
740,den520d.map,planner,1,164401,130804,395,395,138854,130804,639,0,4,True,den520d-random-20.scen,740
740,den520d.map,planner,1,164165,130804,395,395,139379,130804,890,0,16,True,den520d-random-20.scen,740
740,den520d.map,planner,1,165727,130804,395,395,139040,130804,2005,0,64,True,den520d-random-20.scen,740
740,den520d.map,planner,1,165474,130804,395,395,139065,130804,4993,0,256,True,den520d-random-20.scen,740
860,den520d.map,planner,1,197101,152365,395,395,164828,152365,793,0,0,False,den520d-random-20.scen,860
860,den520d.map,planner,1,197101,152365,395,395,164828,152365,803,0,0,True,den520d-random-20.scen,860
860,den520d.map,planner,1,196870,152365,395,395,164454,152365,821,0,1,True,den520d-random-20.scen,860
860,den520d.map,planner,1,196734,152365,395,395,163806,152365,935,0,4,True,den520d-random-20.scen,860
860,den520d.map,planner,1,198125,152365,395,395,164654,152365,1286,0,16,True,den520d-random-20.scen,860
860,den520d.map,planner,1,197305,152365,395,395,164278,152365,2352,0,64,True,den520d-random-20.scen,860
860,den520d.map,planner,1,196870,152365,395,395,164265,152365,7513,0,256,True,den520d-random-20.scen,860
980,den520d.map,planner,1,229912,171718,395,395,187606,171718,1113,0,0,False,den520d-random-20.scen,980
980,den520d.map,planner,1,229912,171718,395,395,187606,171718,1118,0,0,True,den520d-random-20.scen,980
980,den520d.map,planner,1,229862,171718,395,395,186818,171718,1216,0,1,True,den520d-random-20.scen,980
980,den520d.map,planner,1,226692,171718,395,395,186344,171718,1282,0,4,True,den520d-random-20.scen,980
980,den520d.map,planner,1,226205,171718,395,395,186572,171718,1612,0,16,True,den520d-random-20.scen,980
980,den520d.map,planner,1,227237,171718,397,395,185951,171718,3632,0,64,True,den520d-random-20.scen,980
980,den520d.map,planner,1,226573,171718,396,395,186524,171718,10628,0,256,True,den520d-random-20.scen,980
20,den520d.map,planner,1,2888,2888,313,313,2888,2888,7,0,0,False,den520d-random-23.scen,20
20,den520d.map,planner,1,2888,2888,313,313,2888,2888,7,0,0,True,den520d-random-23.scen,20
20,den520d.map,planner,1,2888,2888,313,313,2888,2888,7,0,1,True,den520d-random-23.scen,20
20,den520d.map,planner,1,2888,2888,313,313,2888,2888,7,0,4,True,den520d-random-23.scen,20
20,den520d.map,planner,1,2888,2888,313,313,2888,2888,7,0,16,True,den520d-random-23.scen,20
20,den520d.map,planner,1,2888,2888,313,313,2888,2888,7,0,64,True,den520d-random-23.scen,20
20,den520d.map,planner,1,2888,2888,313,313,2888,2888,6,0,256,True,den520d-random-23.scen,20
140,den520d.map,planner,1,26449,24492,371,371,24819,24492,64,0,0,False,den520d-random-23.scen,140
140,den520d.map,planner,1,26449,24492,371,371,24819,24492,62,0,0,True,den520d-random-23.scen,140
140,den520d.map,planner,1,26133,24492,371,371,24802,24492,61,0,1,True,den520d-random-23.scen,140
140,den520d.map,planner,1,26133,24492,371,371,24802,24492,59,0,4,True,den520d-random-23.scen,140
140,den520d.map,planner,1,26133,24492,371,371,24802,24492,62,0,16,True,den520d-random-23.scen,140
140,den520d.map,planner,1,26133,24492,371,371,24802,24492,60,0,64,True,den520d-random-23.scen,140
140,den520d.map,planner,1,26133,24492,371,371,24802,24492,62,0,256,True,den520d-random-23.scen,140
260,den520d.map,planner,1,51713,46184,373,371,47428,46184,126,0,0,False,den520d-random-23.scen,260
260,den520d.map,planner,1,51713,46184,373,371,47428,46184,128,0,0,True,den520d-random-23.scen,260
260,den520d.map,planner,1,51638,46184,373,371,47369,46184,124,0,1,True,den520d-random-23.scen,260
260,den520d.map,planner,1,51638,46184,373,371,47369,46184,130,0,4,True,den520d-random-23.scen,260
260,den520d.map,planner,1,51638,46184,373,371,47369,46184,128,0,16,True,den520d-random-23.scen,260
260,den520d.map,planner,1,51638,46184,373,371,47369,46184,126,0,64,True,den520d-random-23.scen,260
260,den520d.map,planner,1,51638,46184,373,371,47369,46184,129,0,256,True,den520d-random-23.scen,260
380,den520d.map,planner,1,76424,65415,387,387,67769,65415,204,0,0,False,den520d-random-23.scen,380
380,den520d.map,planner,1,76424,65415,387,387,67769,65415,204,0,0,True,den520d-random-23.scen,380
380,den520d.map,planner,1,75895,65415,387,387,67670,65415,208,0,1,True,den520d-random-23.scen,380
380,den520d.map,planner,1,75895,65415,387,387,67670,65415,202,0,4,True,den520d-random-23.scen,380
380,den520d.map,planner,1,75895,65415,387,387,67670,65415,205,0,16,True,den520d-random-23.scen,380
380,den520d.map,planner,1,75895,65415,387,387,67670,65415,202,0,64,True,den520d-random-23.scen,380
380,den520d.map,planner,1,75895,65415,387,387,67670,65415,205,0,256,True,den520d-random-23.scen,380
500,den520d.map,planner,1,105671,87206,387,387,91364,87206,295,0,0,False,den520d-random-23.scen,500
500,den520d.map,planner,1,105671,87206,387,387,91364,87206,311,0,0,True,den520d-random-23.scen,500
500,den520d.map,planner,1,103487,87206,387,387,90814,87206,332,0,1,True,den520d-random-23.scen,500
500,den520d.map,planner,1,103955,87206,387,387,90706,87206,315,0,4,True,den520d-random-23.scen,500
500,den520d.map,planner,1,104642,87206,387,387,90749,87206,375,0,16,True,den520d-random-23.scen,500
500,den520d.map,planner,1,103933,87206,387,387,90549,87206,453,0,64,True,den520d-random-23.scen,500
500,den520d.map,planner,1,103531,87206,387,387,90589,87206,565,0,256,True,den520d-random-23.scen,500
620,den520d.map,planner,1,133090,107907,394,394,113791,107907,415,0,0,False,den520d-random-23.scen,620
620,den520d.map,planner,1,133090,107907,394,394,113791,107907,414,0,0,True,den520d-random-23.scen,620
