agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N
100,random-32-32-20.map,planner,1,2993,2053,59,56,2655,2053,1,0,100,False,random-32-32-20-random-24.scen,100
100,random-32-32-20.map,planner,1,2825,2053,56,56,2492,2053,2,0,100,True,random-32-32-20-random-24.scen,100
100,random-32-32-20.map,planner,1,2993,2053,59,56,2655,2053,1,0,1000,False,random-32-32-20-random-24.scen,100
100,random-32-32-20.map,planner,1,2825,2053,56,56,2492,2053,2,0,1000,True,random-32-32-20-random-24.scen,100
140,random-32-32-20.map,planner,1,4678,2957,56,56,4152,2957,2,0,0,False,random-32-32-20-random-24.scen,140
140,random-32-32-20.map,planner,1,4678,2957,56,56,4152,2957,2,0,0,True,random-32-32-20-random-24.scen,140
140,random-32-32-20.map,planner,1,4678,2957,56,56,4152,2957,2,0,1,False,random-32-32-20-random-24.scen,140
140,random-32-32-20.map,planner,1,4401,2957,63,56,3857,2957,11,0,1,True,random-32-32-20-random-24.scen,140
140,random-32-32-20.map,planner,1,4678,2957,56,56,4152,2957,2,0,10,False,random-32-32-20-random-24.scen,140
140,random-32-32-20.map,planner,1,4625,2957,70,56,3980,2957,27,0,10,True,random-32-32-20-random-24.scen,140
140,random-32-32-20.map,planner,1,4678,2957,56,56,4152,2957,2,0,100,False,random-32-32-20-random-24.scen,140
140,random-32-32-20.map,planner,1,4636,2957,75,56,3930,2957,29,0,100,True,random-32-32-20-random-24.scen,140
140,random-32-32-20.map,planner,1,4678,2957,56,56,4152,2957,2,0,1000,False,random-32-32-20-random-24.scen,140
140,random-32-32-20.map,planner,1,4636,2957,75,56,3930,2957,29,0,1000,True,random-32-32-20-random-24.scen,140
180,random-32-32-20.map,planner,1,6925,3874,63,56,6030,3874,3,0,0,False,random-32-32-20-random-24.scen,180
180,random-32-32-20.map,planner,1,6925,3874,63,56,6030,3874,3,0,0,True,random-32-32-20-random-24.scen,180
180,random-32-32-20.map,planner,1,6925,3874,63,56,6030,3874,3,0,1,False,random-32-32-20-random-24.scen,180
180,random-32-32-20.map,planner,1,7726,3874,108,56,6212,3874,32,0,1,True,random-32-32-20-random-24.scen,180
180,random-32-32-20.map,planner,1,6925,3874,63,56,6030,3874,3,0,10,False,random-32-32-20-random-24.scen,180
180,random-32-32-20.map,planner,1,7202,3874,105,56,5903,3874,256,0,10,True,random-32-32-20-random-24.scen,180
180,random-32-32-20.map,planner,1,6925,3874,63,56,6030,3874,3,0,100,False,random-32-32-20-random-24.scen,180
180,random-32-32-20.map,planner,1,6785,3874,83,56,5705,3874,2311,0,100,True,random-32-32-20-random-24.scen,180
180,random-32-32-20.map,planner,1,6925,3874,63,56,6030,3874,3,0,1000,False,random-32-32-20-random-24.scen,180
180,random-32-32-20.map,planner,1,6594,3874,84,56,5502,3874,14417,0,1000,True,random-32-32-20-random-24.scen,180
20,random-32-32-20.map,planner,1,508,481,46,46,497,481,0,0,0,False,random-32-32-20-random-4.scen,20
20,random-32-32-20.map,planner,1,508,481,46,46,497,481,0,0,0,True,random-32-32-20-random-4.scen,20
