agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N
300,ht_chantry.map,planner,1,39314,29432,203,203,33620,29432,40,0,0,False,ht_chantry-random-5.scen,300
300,ht_chantry.map,planner,1,39314,29432,203,203,33620,29432,36,0,0,True,ht_chantry-random-5.scen,300
300,ht_chantry.map,planner,1,39314,29432,203,203,33620,29432,32,0,1,False,ht_chantry-random-5.scen,300
300,ht_chantry.map,planner,1,38589,29432,211,203,33014,29432,76,0,1,True,ht_chantry-random-5.scen,300
300,ht_chantry.map,planner,1,39314,29432,203,203,33620,29432,32,0,10,False,ht_chantry-random-5.scen,300
300,ht_chantry.map,planner,1,38006,29432,212,203,32770,29432,365,0,10,True,ht_chantry-random-5.scen,300
300,ht_chantry.map,planner,1,39314,29432,203,203,33620,29432,36,0,100,False,ht_chantry-random-5.scen,300
300,ht_chantry.map,planner,1,39029,29432,220,203,33001,29432,3850,0,100,True,ht_chantry-random-5.scen,300
300,ht_chantry.map,planner,1,39314,29432,203,203,33620,29432,36,0,1000,False,ht_chantry-random-5.scen,300
300,ht_chantry.map,planner,1,38425,29432,216,203,32856,29432,29940,0,1000,True,ht_chantry-random-5.scen,300
340,ht_chantry.map,planner,1,45512,32783,204,203,38464,32783,36,0,0,False,ht_chantry-random-5.scen,340
340,ht_chantry.map,planner,1,45512,32783,204,203,38464,32783,39,0,0,True,ht_chantry-random-5.scen,340
340,ht_chantry.map,planner,1,45512,32783,204,203,38464,32783,41,0,1,False,ht_chantry-random-5.scen,340
340,ht_chantry.map,planner,1,44408,32783,216,203,37550,32783,91,0,1,True,ht_chantry-random-5.scen,340
340,ht_chantry.map,planner,1,45512,32783,204,203,38464,32783,36,0,10,False,ht_chantry-random-5.scen,340
340,ht_chantry.map,planner,1,44476,32783,203,203,37569,32783,521,0,10,True,ht_chantry-random-5.scen,340
340,ht_chantry.map,planner,1,45512,32783,204,203,38464,32783,37,0,100,False,ht_chantry-random-5.scen,340
340,ht_chantry.map,planner,1,44110,32783,206,203,37139,32783,4322,0,100,True,ht_chantry-random-5.scen,340
340,ht_chantry.map,planner,1,45512,32783,204,203,38464,32783,39,0,1000,False,ht_chantry-random-5.scen,340
340,ht_chantry.map,planner,1,43903,32783,220,203,37186,32783,38518,0,1000,True,ht_chantry-random-5.scen,340
380,ht_chantry.map,planner,1,51711,36536,204,203,43494,36536,44,0,0,False,ht_chantry-random-5.scen,380
380,ht_chantry.map,planner,1,51711,36536,204,203,43494,36536,47,0,0,True,ht_chantry-random-5.scen,380
380,ht_chantry.map,planner,1,51711,36536,204,203,43494,36536,44,0,1,False,ht_chantry-random-5.scen,380
380,ht_chantry.map,planner,1,50237,36536,228,203,42329,36536,108,0,1,True,ht_chantry-random-5.scen,380
380,ht_chantry.map,planner,1,51711,36536,204,203,43494,36536,43,0,10,False,ht_chantry-random-5.scen,380
380,ht_chantry.map,planner,1,50217,36536,222,203,42474,36536,589,0,10,True,ht_chantry-random-5.scen,380
380,ht_chantry.map,planner,1,51711,36536,204,203,43494,36536,43,0,100,False,ht_chantry-random-5.scen,380
380,ht_chantry.map,planner,1,49777,36536,217,203,42087,36536,4753,0,100,True,ht_chantry-random-5.scen,380
