agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N
260,random-32-32-20.map,planner,1,13093,5731,93,56,11157,5731,19,0,10,False,random-32-32-20-random-3.scen,260
260,random-32-32-20.map,planner,1,13093,5731,93,56,11157,5731,19,0,10,True,random-32-32-20-random-3.scen,260
260,random-32-32-20.map,planner,1,13093,5731,93,56,11157,5731,19,0,100,False,random-32-32-20-random-3.scen,260
260,random-32-32-20.map,planner,1,17626,5731,185,56,12484,5731,4777,0,100,True,random-32-32-20-random-3.scen,260
260,random-32-32-20.map,planner,1,13093,5731,93,56,11157,5731,19,0,1000,False,random-32-32-20-random-3.scen,260
260,random-32-32-20.map,planner,1,16182,5731,203,56,12344,5731,41801,0,1000,True,random-32-32-20-random-3.scen,260
300,random-32-32-20.map,planner,1,18407,6618,147,56,14903,6618,43,0,0,False,random-32-32-20-random-3.scen,300
300,random-32-32-20.map,planner,1,18407,6618,147,56,14903,6618,44,0,0,True,random-32-32-20-random-3.scen,300
300,random-32-32-20.map,planner,1,18407,6618,147,56,14903,6618,43,0,1,False,random-32-32-20-random-3.scen,300
300,random-32-32-20.map,planner,1,23770,6618,245,56,16782,6618,111,0,1,True,random-32-32-20-random-3.scen,300
300,random-32-32-20.map,planner,1,18407,6618,147,56,14903,6618,44,0,10,False,random-32-32-20-random-3.scen,300
300,random-32-32-20.map,planner,1,21553,6618,211,56,16147,6618,704,0,10,True,random-32-32-20-random-3.scen,300
300,random-32-32-20.map,planner,1,18407,6618,147,56,14903,6618,43,0,100,False,random-32-32-20-random-3.scen,300
300,random-32-32-20.map,planner,1,22892,6618,239,56,16140,6618,6092,0,100,True,random-32-32-20-random-3.scen,300
300,random-32-32-20.map,planner,1,18407,6618,147,56,14903,6618,43,0,1000,False,random-32-32-20-random-3.scen,300
340,random-32-32-20.map,planner,1,22193,7484,143,56,18480,7484,196,0,0,False,random-32-32-20-random-3.scen,340
340,random-32-32-20.map,planner,1,22193,7484,143,56,18480,7484,192,0,0,True,random-32-32-20-random-3.scen,340
340,random-32-32-20.map,planner,1,22193,7484,143,56,18480,7484,193,0,1,False,random-32-32-20-random-3.scen,340
340,random-32-32-20.map,planner,1,22193,7484,143,56,18480,7484,193,0,1,True,random-32-32-20-random-3.scen,340
340,random-32-32-20.map,planner,1,22193,7484,143,56,18480,7484,196,0,10,False,random-32-32-20-random-3.scen,340
340,random-32-32-20.map,planner,1,22193,7484,143,56,18480,7484,196,0,10,True,random-32-32-20-random-3.scen,340
340,random-32-32-20.map,planner,1,22193,7484,143,56,18480,7484,195,0,100,False,random-32-32-20-random-3.scen,340
340,random-32-32-20.map,planner,1,29971,7484,261,56,19825,7484,7226,0,100,True,random-32-32-20-random-3.scen,340
