agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N
260,den520d.map,planner,1,50604,44016,410,410,45230,44016,108,0,1,False,den520d-random-17.scen,260
260,den520d.map,planner,1,50294,44016,410,410,44991,44016,98,0,1,True,den520d-random-17.scen,260
260,den520d.map,planner,1,50604,44016,410,410,45230,44016,96,0,10,False,den520d-random-17.scen,260
260,den520d.map,planner,1,50294,44016,410,410,44991,44016,112,0,10,True,den520d-random-17.scen,260
260,den520d.map,planner,1,50604,44016,410,410,45230,44016,93,0,100,False,den520d-random-17.scen,260
260,den520d.map,planner,1,50294,44016,410,410,44991,44016,102,0,100,True,den520d-random-17.scen,260
260,den520d.map,planner,1,50604,44016,410,410,45230,44016,103,0,1000,False,den520d-random-17.scen,260
260,den520d.map,planner,1,50294,44016,410,410,44991,44016,108,0,1000,True,den520d-random-17.scen,260
300,den520d.map,planner,1,57835,49722,410,410,51325,49722,116,0,0,False,den520d-random-17.scen,300
300,den520d.map,planner,1,57835,49722,410,410,51325,49722,118,0,0,True,den520d-random-17.scen,300
300,den520d.map,planner,1,57835,49722,410,410,51325,49722,108,0,1,False,den520d-random-17.scen,300
300,den520d.map,planner,1,56699,49722,410,410,50884,49722,119,0,1,True,den520d-random-17.scen,300
300,den520d.map,planner,1,57835,49722,410,410,51325,49722,112,0,10,False,den520d-random-17.scen,300
300,den520d.map,planner,1,56699,49722,410,410,50884,49722,118,0,10,True,den520d-random-17.scen,300
300,den520d.map,planner,1,57835,49722,410,410,51325,49722,112,0,100,False,den520d-random-17.scen,300
300,den520d.map,planner,1,56699,49722,410,410,50884,49722,124,0,100,True,den520d-random-17.scen,300
300,den520d.map,planner,1,57835,49722,410,410,51325,49722,123,0,1000,False,den520d-random-17.scen,300
300,den520d.map,planner,1,56699,49722,410,410,50884,49722,129,0,1000,True,den520d-random-17.scen,300
340,den520d.map,planner,1,66471,56832,410,410,58575,56832,145,0,0,False,den520d-random-17.scen,340
340,den520d.map,planner,1,66471,56832,410,410,58575,56832,126,0,0,True,den520d-random-17.scen,340
340,den520d.map,planner,1,66471,56832,410,410,58575,56832,136,0,1,False,den520d-random-17.scen,340
340,den520d.map,planner,1,65443,56832,410,410,58319,56832,144,0,1,True,den520d-random-17.scen,340
340,den520d.map,planner,1,66471,56832,410,410,58575,56832,138,0,10,False,den520d-random-17.scen,340
340,den520d.map,planner,1,65443,56832,410,410,58319,56832,135,0,10,True,den520d-random-17.scen,340
340,den520d.map,planner,1,66471,56832,410,410,58575,56832,132,0,100,False,den520d-random-17.scen,340
340,den520d.map,planner,1,65443,56832,410,410,58319,56832,132,0,100,True,den520d-random-17.scen,340
340,den520d.map,planner,1,66471,56832,410,410,58575,56832,142,0,1000,False,den520d-random-17.scen,340
340,den520d.map,planner,1,65443,56832,410,410,58319,56832,137,0,1000,True,den520d-random-17.scen,340
380,den520d.map,planner,1,76851,63787,410,410,66198,63787,157,0,0,False,den520d-random-17.scen,380
380,den520d.map,planner,1,76851,63787,410,410,66198,63787,151,0,0,True,den520d-random-17.scen,380
380,den520d.map,planner,1,76851,63787,410,410,66198,63787,164,0,1,False,den520d-random-17.scen,380
380,den520d.map,planner,1,74963,63787,410,410,65549,63787,152,0,1,True,den520d-random-17.scen,380
380,den520d.map,planner,1,76851,63787,410,410,66198,63787,154,0,10,False,den520d-random-17.scen,380
380,den520d.map,planner,1,74963,63787,410,410,65549,63787,158,0,10,True,den520d-random-17.scen,380
380,den520d.map,planner,1,76851,63787,410,410,66198,63787,148,0,100,False,den520d-random-17.scen,380
380,den520d.map,planner,1,74963,63787,410,410,65549,63787,140,0,100,True,den520d-random-17.scen,380
380,den520d.map,planner,1,76851,63787,410,410,66198,63787,170,0,1000,False,den520d-random-17.scen,380
380,den520d.map,planner,1,74963,63787,410,410,65549,63787,151,0,1000,True,den520d-random-17.scen,380
420,den520d.map,planner,1,83016,70159,410,410,72695,70159,179,0,0,False,den520d-random-17.scen,420
420,den520d.map,planner,1,83016,70159,410,410,72695,70159,172,0,0,True,den520d-random-17.scen,420
420,den520d.map,planner,1,83016,70159,410,410,72695,70159,166,0,1,False,den520d-random-17.scen,420
420,den520d.map,planner,1,82102,70159,411,410,72169,70159,186,0,1,True,den520d-random-17.scen,420
420,den520d.map,planner,1,83016,70159,410,410,72695,70159,173,0,10,False,den520d-random-17.scen,420
420,den520d.map,planner,1,82102,70159,411,410,72169,70159,185,0,10,True,den520d-random-17.scen,420
420,den520d.map,planner,1,83016,70159,410,410,72695,70159,162,0,100,False,den520d-random-17.scen,420
420,den520d.map,planner,1,82102,70159,411,410,72169,70159,172,0,100,True,den520d-random-17.scen,420
420,den520d.map,planner,1,83016,70159,410,410,72695,70159,181,0,1000,False,den520d-random-17.scen,420
420,den520d.map,planner,1,82102,70159,411,410,72169,70159,181,0,1000,True,den520d-random-17.scen,420
460,den520d.map,planner,1,92956,76932,410,410,80131,76932,191,0,0,False,den520d-random-17.scen,460
460,den520d.map,planner,1,92956,76932,410,410,80131,76932,199,0,0,True,den520d-random-17.scen,460
460,den520d.map,planner,1,92956,76932,410,410,80131,76932,181,0,1,False,den520d-random-17.scen,460
460,den520d.map,planner,1,91121,76932,411,410,79327,76932,197,0,1,True,den520d-random-17.scen,460
460,den520d.map,planner,1,92956,76932,410,410,80131,76932,191,0,10,False,den520d-random-17.scen,460
460,den520d.map,planner,1,91121,76932,411,410,79327,76932,194,0,10,True,den520d-random-17.scen,460
460,den520d.map,planner,1,92956,76932,410,410,80131,76932,186,0,100,False,den520d-random-17.scen,460
