agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N
300,ht_chantry.map,planner,1,39314,29432,203,203,33620,29432,32,0,0,False,ht_chantry-random-5.scen,300
300,ht_chantry.map,planner,1,39314,29432,203,203,33620,29432,35,0,0,True,ht_chantry-random-5.scen,300
300,ht_chantry.map,planner,1,39314,29432,203,203,33620,29432,33,0,1,False,ht_chantry-random-5.scen,300
300,ht_chantry.map,planner,1,37410,29432,207,203,32521,29432,83,0,1,True,ht_chantry-random-5.scen,300
300,ht_chantry.map,planner,1,39314,29432,203,203,33620,29432,35,0,10,False,ht_chantry-random-5.scen,300
300,ht_chantry.map,planner,1,37646,29432,206,203,32355,29432,423,0,10,True,ht_chantry-random-5.scen,300
300,ht_chantry.map,planner,1,39314,29432,203,203,33620,29432,37,0,100,False,ht_chantry-random-5.scen,300
300,ht_chantry.map,planner,1,38058,29432,203,203,32400,29432,3317,0,100,True,ht_chantry-random-5.scen,300
300,ht_chantry.map,planner,1,39314,29432,203,203,33620,29432,37,0,1000,False,ht_chantry-random-5.scen,300
300,ht_chantry.map,planner,1,37618,29432,206,203,32240,29432,22980,0,1000,True,ht_chantry-random-5.scen,300
340,ht_chantry.map,planner,1,45512,32783,204,203,38464,32783,36,0,0,False,ht_chantry-random-5.scen,340
340,ht_chantry.map,planner,1,45512,32783,204,203,38464,32783,41,0,0,True,ht_chantry-random-5.scen,340
340,ht_chantry.map,planner,1,45512,32783,204,203,38464,32783,41,0,1,False,ht_chantry-random-5.scen,340
340,ht_chantry.map,planner,1,43208,32783,211,203,36959,32783,102,0,1,True,ht_chantry-random-5.scen,340
340,ht_chantry.map,planner,1,45512,32783,204,203,38464,32783,41,0,10,False,ht_chantry-random-5.scen,340
340,ht_chantry.map,planner,1,43399,32783,208,203,36796,32783,493,0,10,True,ht_chantry-random-5.scen,340
340,ht_chantry.map,planner,1,45512,32783,204,203,38464,32783,40,0,100,False,ht_chantry-random-5.scen,340
340,ht_chantry.map,planner,1,42768,32783,213,203,36634,32783,4426,0,100,True,ht_chantry-random-5.scen,340
340,ht_chantry.map,planner,1,45512,32783,204,203,38464,32783,42,0,1000,False,ht_chantry-random-5.scen,340
340,ht_chantry.map,planner,1,42505,32783,208,203,36435,32783,40361,0,1000,True,ht_chantry-random-5.scen,340
380,ht_chantry.map,planner,1,51711,36536,204,203,43494,36536,41,0,0,False,ht_chantry-random-5.scen,380
380,ht_chantry.map,planner,1,51711,36536,204,203,43494,36536,48,0,0,True,ht_chantry-random-5.scen,380
380,ht_chantry.map,planner,1,51711,36536,204,203,43494,36536,44,0,1,False,ht_chantry-random-5.scen,380
380,ht_chantry.map,planner,1,48860,36536,206,203,41532,36536,111,0,1,True,ht_chantry-random-5.scen,380
380,ht_chantry.map,planner,1,51711,36536,204,203,43494,36536,42,0,10,False,ht_chantry-random-5.scen,380
380,ht_chantry.map,planner,1,48215,36536,204,203,41334,36536,596,0,10,True,ht_chantry-random-5.scen,380
380,ht_chantry.map,planner,1,51711,36536,204,203,43494,36536,43,0,100,False,ht_chantry-random-5.scen,380
380,ht_chantry.map,planner,1,48842,36536,206,203,41497,36536,5031,0,100,True,ht_chantry-random-5.scen,380
380,ht_chantry.map,planner,1,51711,36536,204,203,43494,36536,41,0,1000,False,ht_chantry-random-5.scen,380
380,ht_chantry.map,planner,1,48682,36536,206,203,41284,36536,43652,0,1000,True,ht_chantry-random-5.scen,380
420,ht_chantry.map,planner,1,58109,40412,203,203,48669,40412,50,0,0,False,ht_chantry-random-5.scen,420
420,ht_chantry.map,planner,1,58109,40412,203,203,48669,40412,46,0,0,True,ht_chantry-random-5.scen,420
420,ht_chantry.map,planner,1,58109,40412,203,203,48669,40412,49,0,1,False,ht_chantry-random-5.scen,420
420,ht_chantry.map,planner,1,54761,40412,208,203,47097,40412,138,0,1,True,ht_chantry-random-5.scen,420
420,ht_chantry.map,planner,1,58109,40412,203,203,48669,40412,50,0,10,False,ht_chantry-random-5.scen,420
420,ht_chantry.map,planner,1,54808,40412,217,203,46830,40412,697,0,10,True,ht_chantry-random-5.scen,420
420,ht_chantry.map,planner,1,58109,40412,203,203,48669,40412,48,0,100,False,ht_chantry-random-5.scen,420
420,ht_chantry.map,planner,1,53939,40412,211,203,46337,40412,6137,0,100,True,ht_chantry-random-5.scen,420
420,ht_chantry.map,planner,1,58109,40412,203,203,48669,40412,49,0,1000,False,ht_chantry-random-5.scen,420
460,ht_chantry.map,planner,1,64965,44121,228,203,54034,44121,55,0,0,False,ht_chantry-random-5.scen,460
460,ht_chantry.map,planner,1,64965,44121,228,203,54034,44121,60,0,0,True,ht_chantry-random-5.scen,460
460,ht_chantry.map,planner,1,64965,44121,228,203,54034,44121,57,0,1,False,ht_chantry-random-5.scen,460
460,ht_chantry.map,planner,1,63576,44121,216,203,53213,44121,158,0,1,True,ht_chantry-random-5.scen,460
460,ht_chantry.map,planner,1,64965,44121,228,203,54034,44121,57,0,10,False,ht_chantry-random-5.scen,460
460,ht_chantry.map,planner,1,61017,44121,209,203,51685,44121,809,0,10,True,ht_chantry-random-5.scen,460
460,ht_chantry.map,planner,1,64965,44121,228,203,54034,44121,60,0,100,False,ht_chantry-random-5.scen,460
460,ht_chantry.map,planner,1,61241,44121,218,203,51886,44121,6865,0,100,True,ht_chantry-random-5.scen,460
460,ht_chantry.map,planner,1,64965,44121,228,203,54034,44121,56,0,1000,False,ht_chantry-random-5.scen,460
500,ht_chantry.map,planner,1,73985,48016,223,203,61106,48016,61,0,0,False,ht_chantry-random-5.scen,500
